rStar,theta,re,im
71.5763,1.91304,6.41238e+57,9.39407e+54
71.5763,1.93059,2.61829e+58,3.83217e+55
71.5763,1.94814,1.06857e+59,1.56453e+56
71.5763,1.96569,4.36177e+59,6.38539e+56
71.5763,1.98324,1.7803e+60,2.60638e+57
71.5763,2.00079,7.26659e+60,1.06382e+58
71.5763,2.01834,2.96594e+61,4.34213e+58
71.5763,2.03589,1.21058e+62,1.77228e+59
71.5763,2.05344,4.94104e+62,7.23367e+59
71.5763,2.07099,2.0167e+63,2.95245e+60
71.5763,2.08854,8.23119e+63,1.20504e+61
71.5763,2.1061,3.35953e+64,4.91835e+61
71.5763,2.12365,1.37117e+65,2.00739e+62
71.5763,2.1412,5.5963e+65,8.19296e+62
71.5763,2.15875,2.28405e+66,3.34384e+63
71.5763,2.1763,9.32192e+66,1.36473e+64
71.5763,2.19385,3.80452e+67,5.56981e+64
71.5763,2.2114,1.55271e+68,2.27316e+65
71.5763,2.22895,6.33687e+68,9.27716e+65
71.5763,2.2465,2.58615e+69,3.78611e+66
71.5763,2.26405,1.05542e+70,1.54513e+67
71.5763,2.2816,4.30717e+70,6.30568e+67
71.5763,2.29915,1.75772e+71,2.5733e+68
71.5763,2.31671,7.17301e+71,1.05013e+69
71.5763,2.33426,2.92715e+72,4.28533e+69
71.5763,2.35181,1.19448e+73,1.74872e+70
71.5763,2.36936,4.87421e+73,7.13583e+70
71.5763,2.38691,1.98893e+74,2.91179e+71
71.5763,2.40446,8.11566e+74,1.18813e+72
71.5763,2.42201,3.31144e+75,4.84794e+72
71.5763,2.43956,1.35113e+76,1.97805e+73
71.5763,2.45711,5.51271e+76,8.07059e+73
71.5763,2.47466,2.24915e+77,3.29275e+74
71.5763,2.49221,9.17606e+77,1.34337e+75
71.5763,2.50976,3.74349e+78,5.48046e+75
71.5763,2.52731,1.52714e+79,2.23573e+76
71.5763,2.54487,6.22962e+79,9.12015e+76
71.5763,2.56242,2.5411e+80,3.72017e+77
71.5763,2.57997,1.03648e+81,1.5174e+78
71.5763,2.59752,4.22737e+81,6.18886e+78
71.5763,2.61507,1.72406e+82,2.52402e+79
71.5763,2.63262,7.03078e+82,1.0293e+80
71.5763,2.65017,2.86694e+83,4.19719e+80
71.5763,2.66772,1.16895e+84,1.71134e+81
71.5763,2.68527,4.76573e+84,6.97702e+81
71.5763,2.70282,1.94274e+85,2.84417e+82
71.5763,2.72037,7.91857e+85,1.15928e+83
71.5763,2.73792,3.22713e+86,4.72451e+83
71.5763,2.75548,1.31498e+87,1.92512e+84
71.5763,2.77303,5.35722e+87,7.84295e+84
71.5763,2.79058,2.18208e+88,3.19456e+85
71.5763,2.80813,8.88582e+88,1.30088e+86
71.5763,2.82568,3.61746e+89,5.29594e+86
71.5763,2.84323,1.4722e+90,2.15529e+87
71.5763,2.86078,5.9891e+90,8.76802e+87
71.5763,2.87833,2.43532e+91,3.5653e+88
71.5763,2.89588,9.89712e+91,1.44893e+89
71.5763,2.91343,4.01944e+92,5.88444e+89
71.5763,2.93098,1.63101e+93,2.38779e+90
71.5763,2.94853,6.61125e+93,9.67884e+90
71.5763,2.96608,2.67619e+94,3.91793e+91
71.5763,2.98364,1.08136e+95,1.5831e+92
71.5763,3.00119,4.35877e+95,6.38122e+92
71.5763,3.01874,1.75096e+96,2.5634e+93
71.5763,3.03629,6.99883e+96,1.02463e+94
71.5763,3.05384,2.77602e+97,4.06409e+94
71.5763,3.07139,1.08697e+98,1.59133e+95
71.5763,3.08894,4.15475e+98,6.08254e+95
71.5763,3.10649,1.5047e+99,2.20287e+96
71.5763,3.12404,4.5917e+99,6.72224e+96
71.5763,3.14159,1.87604e-18,0
71.9191,0,0,0
71.9191,0.0175508,2.94843e+99,4.26266e+96
71.9191,0.0351016,9.66198e+98,1.39687e+96
71.9191,0.0526524,2.66785e+98,3.85702e+95
71.9191,0.0702032,6.97969e+97,1.00908e+95
71.9191,0.087754,1.78254e+97,2.57709e+94
71.9191,0.105305,4.4941e+96,6.4973e+93
71.9191,0.122856,1.12433e+96,1.62549e+93
71.9191,0.140406,2.79886e+95,4.04642e+92
71.9191,0.157957,6.94362e+94,1.00387e+92
71.9191,0.175508,1.71844e+94,2.48442e+91
71.9191,0.193059,4.24522e+93,6.13749e+90
71.9191,0.21061,1.0473e+93,1.51413e+90
71.9191,0.22816,2.58097e+92,3.73141e+89
71.9191,0.245711,6.35515e+91,9.18789e+88
71.9191,0.263262,1.56377e+91,2.26081e+88
71.9191,0.280813,3.84573e+90,5.55992e+87
71.9191,0.298364,9.4533e+89,1.3667e+87
71.9191,0.315914,2.32284e+89,3.35823e+86
71.9191,0.333465,5.70578e+88,8.24907e+85
71.9191,0.351016,1.40116e+88,2.02571e+85
71.9191,0.368567,3.43998e+87,4.97332e+84
71.9191,0.386118,8.44373e+86,1.22074e+84
71.9191,0.403668,2.07221e+86,2.99588e+83
71.9191,0.421219,5.08468e+85,7.35113e+82
71.9191,0.43877,1.24748e+85,1.80353e+82
71.9191,0.456321,3.06018e+84,4.42422e+81
71.9191,0.473872,7.50607e+83,1.08518e+81
71.9191,0.491422,1.84092e+83,2.6615e+80
71.9191,0.508973,4.51461e+82,6.52695e+79
71.9191,0.526524,1.10706e+82,1.60052e+79
71.9191,0.544075,2.71448e+81,3.92444e+78
71.9191,0.561626,6.65543e+80,9.62203e+77
71.9191,0.579176,1.6317e+80,2.35901e+77
71.9191,0.596727,4.00017e+79,5.78321e+76
71.9191,0.614278,9.8061e+78,1.41771e+76
71.9191,0.631829,2.40377e+78,3.47523e+75
71.9191,0.649379,5.89214e+77,8.51851e+74
71.9191,0.66693,1.44423e+77,2.08798e+74
71.9191,0.684481,3.53983e+76,5.11768e+73
71.9191,0.702032,8.67591e+75,1.25431e+73
71.9191,0.719583,2.12635e+75,3.07415e+72
71.9191,0.737133,5.21124e+74,7.5341e+71
71.9191,0.754684,1.27713e+74,1.8464e+71
71.9191,0.772235,3.12983e+73,4.52493e+70
71.9191,0.789786,7.67001e+72,1.10888e+70
71.9191,0.807337,1.87958e+72,2.71739e+69
71.9191,0.824887,4.60594e+71,6.659e+68
71.9191,0.842438,1.12867e+71,1.63176e+68
71.9191,0.859989,2.76572e+70,3.99852e+67
71.9191,0.87754,6.77708e+69,9.7979e+66
71.9191,0.895091,1.66062e+69,2.40083e+66
71.9191,0.912641,4.06904e+68,5.88277e+65
71.9191,0.930192,9.97028e+67,1.44144e+65
71.9191,0.947743,2.44297e+67,3.53189e+64
71.9191,0.965294,5.9858e+66,8.65391e+63
71.9191,0.982845,1.46664e+66,2.12037e+63
71.9191,1.0004,3.5935e+65,5.19527e+62
71.9191,1.01795,8.80458e+64,1.27291e+62
71.9191,1.0355,2.15723e+64,3.11879e+61
71.9191,1.05305,5.28542e+63,7.64134e+60
71.9191,1.0706,1.29497e+63,1.87219e+60
71.9191,1.08815,3.17275e+62,4.58697e+59
71.9191,1.1057,7.77336e+61,1.12383e+59
71.9191,1.12325,1.90449e+61,2.7534e+58
71.9191,1.1408,4.66603e+60,6.74583e+57
71.9191,1.15835,1.14317e+60,1.65274e+57
71.9191,1.1759,2.80079e+59,4.04906e+56
71.9191,1.19345,6.86148e+58,9.9209e+55
71.9191,1.211,1.68126e+58,2.43003e+55
71.9191,1.22856,4.11752e+57,5.95691e+54
71.9191,1.24611,1.0097e+57,1.4572e+54
71.9191,1.26366,2.46776e+56,3.58388e+53
71.9191,1.28121,6.08297e+55,8.6938e+52
71.9191,1.29876,1.46719e+55,2.18329e+52
71.9191,1.31631,3.73649e+54,5.02202e+51
71.9191,1.33386,8.28817e+53,1.42848e+51
71.9191,1.35141,2.55331e+53,2.30976e+50
71.9191,1.36896,3.12827e+52,1.27356e+50
71.9191,1.38651,2.61923e+52,-1.04948e+49
71.9191,1.40406,-4.4618e+51,2.17705e+49
71.9191,1.42161,5.23942e+51,-8.7576e+48
71.9191,1.43917,-2.37554e+51,5.95528e+48
71.9191,1.45672,1.52198e+51,-3.17987e+48
71.9191,1.47427,-8.3656e+50,1.88235e+48
71.9191,1.49182,4.95929e+50,-1.08461e+48
71.9191,1.50937,-2.93535e+50,6.58496e+47
71.9191,1.52692,1.83621e+50,-4.19827e+47
71.9191,1.54447,-1.20517e+50,2.87385e+47
71.9191,1.56202,8.10553e+49,-2.05343e+47
71.9191,1.57957,-4.8299e+49,1.38011e+47
71.9191,1.59712,8.22965e+48,-5.43416e+46
71.9191,1.61467,5.60787e+49,-8.13227e+46
71.9191,1.63222,-1.6777e+50,3.24751e+47
71.9191,1.64977,3.72484e+50,-7.57069e+47
71.9191,1.66733,-7.15936e+50,1.56236e+48
71.9191,1.68488,1.40463e+51,-2.86862e+48
71.9191,1.70243,-2.26186e+51,5.65384e+48
71.9191,1.71998,5.12975e+51,-8.46688e+48
71.9191,1.73753,-4.35644e+51,2.14913e+49
71.9191,1.75508,2.60915e+52,-1.02276e+49
71.9191,1.77263,3.13788e+52,1.27101e+50
71.9191,1.79018,2.55239e+53,2.31218e+50
71.9191,1.80773,8.28904e+53,1.42825e+51
71.9191,1.82528,3.73641e+54,5.02223e+51
71.9191,1.84283,1.46719e+55,2.18327e+52
71.9191,1.86038,6.08296e+55,8.69381e+52
71.9191,1.87794,2.46776e+56,3.58388e+53
71.9191,1.89549,1.0097e+57,1.4572e+54
71.9191,1.91304,4.11752e+57,5.95691e+54
71.9191,1.93059,1.68126e+58,2.43003e+55
71.9191,1.94814,6.86148e+58,9.9209e+55
71.9191,1.96569,2.80079e+59,4.04906e+56
71.9191,1.98324,1.14317e+60,1.65274e+57
71.9191,2.00079,4.66603e+60,6.74583e+57
71.9191,2.01834,1.90449e+61,2.7534e+58
71.9191,2.03589,7.77336e+61,1.12383e+59
71.9191,2.05344,3.17275e+62,4.58697e+59
71.9191,2.07099,1.29497e+63,1.87219e+60
71.9191,2.08854,5.28542e+63,7.64134e+60
71.9191,2.1061,2.15723e+64,3.11879e+61
71.9191,2.12365,8.80458e+64,1.27291e+62
71.9191,2.1412,3.5935e+65,5.19527e+62
71.9191,2.15875,1.46664e+66,2.12037e+63
71.9191,2.1763,5.9858e+66,8.65391e+63
71.9191,2.19385,2.44297e+67,3.53189e+64
71.9191,2.2114,9.97028e+67,1.44144e+65
71.9191,2.22895,4.06904e+68,5.88277e+65
71.9191,2.2465,1.66062e+69,2.40083e+66
71.9191,2.26405,6.77708e+69,9.7979e+66
71.9191,2.2816,2.76572e+70,3.99852e+67
71.9191,2.29915,1.12867e+71,1.63176e+68
71.9191,2.31671,4.60594e+71,6.659e+68
71.9191,2.33426,1.87958e+72,2.71739e+69
71.9191,2.35181,7.67001e+72,1.10888e+70
71.9191,2.36936,3.12983e+73,4.52493e+70
71.9191,2.38691,1.27713e+74,1.8464e+71
71.9191,2.40446,5.21124e+74,7.5341e+71
71.9191,2.42201,2.12635e+75,3.07415e+72
71.9191,2.43956,8.67591e+75,1.25431e+73
71.9191,2.45711,3.53983e+76,5.11768e+73
71.9191,2.47466,1.44423e+77,2.08798e+74
71.9191,2.49221,5.89214e+77,8.51851e+74
71.9191,2.50976,2.40377e+78,3.47523e+75
71.9191,2.52731,9.8061e+78,1.41771e+76
71.9191,2.54487,4.00017e+79,5.78321e+76
71.9191,2.56242,1.6317e+80,2.35901e+77
71.9191,2.57997,6.65543e+80,9.62203e+77
71.9191,2.59752,2.71448e+81,3.92444e+78
71.9191,2.61507,1.10706e+82,1.60052e+79
71.9191,2.63262,4.51461e+82,6.52695e+79
71.9191,2.65017,1.84092e+83,2.6615e+80
71.9191,2.66772,7.50607e+83,1.08518e+81
71.9191,2.68527,3.06018e+84,4.42422e+81
71.9191,2.70282,1.24748e+85,1.80353e+82
71.9191,2.72037,5.08468e+85,7.35113e+82
71.9191,2.73792,2.07221e+86,2.99588e+83
71.9191,2.75548,8.44373e+86,1.22074e+84
71.9191,2.77303,3.43998e+87,4.97332e+84
71.9191,2.79058,1.40116e+88,2.02571e+85
71.9191,2.80813,5.70578e+88,8.24907e+85
71.9191,2.82568,2.32284e+89,3.35823e+86
71.9191,2.84323,9.4533e+89,1.3667e+87
71.9191,2.86078,3.84573e+90,5.55992e+87
71.9191,2.87833,1.56377e+91,2.26081e+88
71.9191,2.89588,6.35515e+91,9.18789e+88
71.9191,2.91343,2.58097e+92,3.73141e+89
71.9191,2.93098,1.0473e+93,1.51413e+90
71.9191,2.94853,4.24522e+93,6.13749e+90
71.9191,2.96608,1.71844e+94,2.48442e+91
71.9191,2.98364,6.94362e+94,1.00387e+92
71.9191,3.00119,2.79886e+95,4.04642e+92
71.9191,3.01874,1.12433e+96,1.62549e+93
71.9191,3.03629,4.4941e+96,6.4973e+93
71.9191,3.05384,1.78254e+97,2.57709e+94
71.9191,3.07139,6.97969e+97,1.00908e+95
71.9191,3.08894,2.66785e+98,3.85702e+95
71.9191,3.10649,9.66198e+98,1.39687e+96
71.9191,3.12404,2.94843e+99,4.26266e+96
71.9191,3.14159,1.20465e-18,0
72.2615,0,0,0
72.2615,0.0175508,1.85148e+99,2.64379e+96
72.2615,0.0351016,6.06729e+98,8.66369e+95
72.2615,0.0526524,1.67529e+98,2.3922e+95
72.2615,0.0702032,4.38293e+97,6.25853e+94
72.2615,0.087754,1.11936e+97,1.59837e+94
72.2615,0.105305,2.82209e+96,4.02976e+93
72.2615,0.122856,7.06029e+95,1.00816e+93
72.2615,0.140406,1.75755e+95,2.50967e+92
72.2615,0.157957,4.36028e+94,6.22619e+91
72.2615,0.175508,1.0791e+94,1.54089e+91
72.2615,0.193059,2.66581e+93,3.8066e+90
72.2615,0.21061,6.57659e+92,9.39094e+89
72.2615,0.22816,1.62073e+92,2.3143e+89
72.2615,0.245711,3.99075e+91,5.69852e+88
72.2615,0.263262,9.81977e+90,1.4022e+88
72.2615,0.280813,2.41494e+90,3.44838e+87
72.2615,0.298364,5.93625e+89,8.47657e+86
72.2615,0.315914,1.45864e+89,2.08284e+86
72.2615,0.333465,3.58297e+88,5.11625e+85
72.2615,0.351016,8.79866e+87,1.25639e+85
72.2615,0.368567,2.16016e+87,3.08456e+84
72.2615,0.386118,5.30229e+86,7.57131e+83
72.2615,0.403668,1.30125e+86,1.85811e+83
72.2615,0.421219,3.19295e+85,4.55932e+82
72.2615,0.43877,7.83359e+84,1.11858e+82
72.2615,0.456321,1.92165e+84,2.744e+81
72.2615,0.473872,4.71348e+83,6.73053e+80
72.2615,0.491422,1.15602e+83,1.65072e+80
72.2615,0.508973,2.83497e+82,4.04815e+79
72.2615,0.526524,6.95181e+81,9.92673e+78
72.2615,0.544075,1.70457e+81,2.43402e+78
72.2615,0.561626,4.17931e+80,5.96778e+77
72.2615,0.579176,1.02463e+80,1.46311e+77
72.2615,0.596727,2.51193e+79,3.58687e+76
72.2615,0.614278,6.15779e+78,8.79291e+75
72.2615,0.631829,1.50946e+78,2.15541e+75
72.2615,0.649379,3.7e+77,5.28335e+74
72.2615,0.66693,9.0691e+76,1.29501e+74
72.2615,0.684481,2.22285e+76,3.17409e+73
72.2615,0.702032,5.44808e+75,7.7795e+72
72.2615,0.719583,1.33525e+75,1.90665e+72
72.2615,0.737133,3.27242e+74,4.67281e+71
72.2615,0.754684,8.01983e+73,1.14518e+71
72.2615,0.772235,1.96539e+73,2.80645e+70
72.2615,0.789786,4.81642e+72,6.87753e+69
72.2615,0.807337,1.18029e+72,1.68538e+69
72.2615,0.824887,2.89232e+71,4.13005e+68
72.2615,0.842438,7.08754e+70,1.01205e+68
72.2615,0.859989,1.73675e+70,2.47996e+67
72.2615,0.87754,4.2557e+69,6.07686e+66
72.2615,0.895091,1.04279e+69,1.48904e+66
72.2615,0.912641,2.55517e+68,3.64862e+65
72.2615,0.930192,6.26088e+67,8.94013e+64
72.2615,0.947743,1.53407e+67,2.19055e+64
72.2615,0.965294,3.75881e+66,5.36734e+63
72.2615,0.982845,9.20981e+65,1.3151e+63
72.2615,1.0004,2.25656e+65,3.22221e+62
72.2615,1.01795,5.52888e+64,7.89488e+61
72.2615,1.0355,1.35464e+64,1.93434e+61
72.2615,1.05305,3.319e+63,4.73932e+60
72.2615,1.0706,8.13182e+62,1.16117e+60
72.2615,1.08815,1.99234e+62,2.84494e+59
72.2615,1.1057,4.88132e+61,6.9702e+58
72.2615,1.12325,1.19593e+61,1.70772e+58
72.2615,1.1408,2.93006e+60,4.18391e+57
72.2615,1.15835,7.17857e+59,1.02507e+57
72.2615,1.1759,1.75877e+59,2.51131e+56
72.2615,1.19345,4.3087e+58,6.15315e+55
72.2615,1.211,1.05576e+58,1.50716e+55
72.2615,1.22856,2.58562e+57,3.6946e+54
72.2615,1.24611,6.34047e+56,9.03787e+53
72.2615,1.26366,1.54964e+56,2.2228e+53
72.2615,1.28121,3.81983e+55,5.39207e+52
72.2615,1.29876,9.21326e+54,1.35413e+52
72.2615,1.31631,2.34636e+54,3.11473e+51
72.2615,1.33386,5.20448e+53,8.86005e+50
72.2615,1.35141,1.60346e+53,1.43228e+50
72.2615,1.36896,1.96351e+52,7.90134e+49
72.2615,1.38651,1.64551e+52,-6.52955e+48
72.2615,1.40406,-2.80738e+51,1.35181e+49
72.2615,1.42161,3.29359e+51,-5.44168e+48
72.2615,1.43917,-1.49293e+51,3.69762e+48
72.2615,1.45672,9.5451e+50,-1.96987e+48
72.2615,1.47427,-5.21581e+50,1.15849e+48
72.2615,1.49182,3.05122e+50,-6.56965e+47
72.2615,1.50937,-1.75476e+50,3.85943e+47
72.2615,1.52692,1.03961e+50,-2.31325e+47
72.2615,1.54447,-6.19476e+49,1.42876e+47
72.2615,1.56202,3.49364e+49,-8.60954e+46
72.2615,1.57957,-1.23356e+49,3.89662e+46
72.2615,1.59712,-1.4619e+49,1.76653e+46
72.2615,1.61467,5.65236e+49,-1.05828e+47
72.2615,1.63222,-1.27886e+50,2.60043e+47
72.2615,1.64977,2.57349e+50,-5.30581e+47
72.2615,1.66733,-4.73609e+50,1.03159e+48
72.2615,1.68488,9.06342e+50,-1.84245e+48
72.2615,1.70243,-1.44459e+51,3.56975e+48
72.2615,1.71998,3.24514e+51,-5.3135e+48
72.2615,1.73753,-2.75888e+51,1.33898e+49
72.2615,1.75508,1.64066e+52,-6.4014e+48
72.2615,1.77263,1.96833e+52,7.88858e+49
72.2615,1.79018,1.60299e+53,1.43355e+50
72.2615,1.80773,5.20496e+53,8.85879e+50
72.2615,1.82528,2.34631e+54,3.11485e+51
72.2615,1.84283,9.2133e+54,1.35411e+52
72.2615,1.86038,3.81983e+55,5.39208e+52
72.2615,1.87794,1.54964e+56,2.2228e+53
72.2615,1.89549,6.34047e+56,9.03787e+53
72.2615,1.91304,2.58562e+57,3.6946e+54
72.2615,1.93059,1.05576e+58,1.50716e+55
72.2615,1.94814,4.3087e+58,6.15315e+55
72.2615,1.96569,1.75877e+59,2.51131e+56
72.2615,1.98324,7.17857e+59,1.02507e+57
72.2615,2.00079,2.93006e+60,4.18391e+57
72.2615,2.01834,1.19593e+61,1.70772e+58
72.2615,2.03589,4.88132e+61,6.9702e+58
72.2615,2.05344,1.99234e+62,2.84494e+59
72.2615,2.07099,8.13182e+62,1.16117e+60
72.2615,2.08854,3.319e+63,4.73932e+60
72.2615,2.1061,1.35464e+64,1.93434e+61
72.2615,2.12365,5.52888e+64,7.89488e+61
72.2615,2.1412,2.25656e+65,3.22221e+62
72.2615,2.15875,9.20981e+65,1.3151e+63
72.2615,2.1763,3.75881e+66,5.36734e+63
72.2615,2.19385,1.53407e+67,2.19055e+64
72.2615,2.2114,6.26088e+67,8.94013e+64
72.2615,2.22895,2.55517e+68,3.64862e+65
72.2615,2.2465,1.04279e+69,1.48904e+66
72.2615,2.26405,4.2557e+69,6.07686e+66
72.2615,2.2816,1.73675e+70,2.47996e+67
72.2615,2.29915,7.08754e+70,1.01205e+68
72.2615,2.31671,2.89232e+71,4.13005e+68
72.2615,2.33426,1.18029e+72,1.68538e+69
72.2615,2.35181,4.81642e+72,6.87753e+69
72.2615,2.36936,1.96539e+73,2.80645e+70
72.2615,2.38691,8.01983e+73,1.14518e+71
72.2615,2.40446,3.27242e+74,4.67281e+71
72.2615,2.42201,1.33525e+75,1.90665e+72
72.2615,2.43956,5.44808e+75,7.7795e+72
72.2615,2.45711,2.22285e+76,3.17409e+73
72.2615,2.47466,9.0691e+76,1.29501e+74
72.2615,2.49221,3.7e+77,5.28335e+74
72.2615,2.50976,1.50946e+78,2.15541e+75
72.2615,2.52731,6.15779e+78,8.79291e+75
72.2615,2.54487,2.51193e+79,3.58687e+76
72.2615,2.56242,1.02463e+80,1.46311e+77
72.2615,2.57997,4.17931e+80,5.96778e+77
72.2615,2.59752,1.70457e+81,2.43402e+78
72.2615,2.61507,6.95181e+81,9.92673e+78
72.2615,2.63262,2.83497e+82,4.04815e+79
72.2615,2.65017,1.15602e+83,1.65072e+80
72.2615,2.66772,4.71348e+83,6.73053e+80
72.2615,2.68527,1.92165e+84,2.744e+81
72.2615,2.70282,7.83359e+84,1.11858e+82
72.2615,2.72037,3.19295e+85,4.55932e+82
72.2615,2.73792,1.30125e+86,1.85811e+83
72.2615,2.75548,5.30229e+86,7.57131e+83
72.2615,2.77303,2.16016e+87,3.08456e+84
72.2615,2.79058,8.79866e+87,1.25639e+85
72.2615,2.80813,3.58297e+88,5.11625e+85
72.2615,2.82568,1.45864e+89,2.08284e+86
72.2615,2.84323,5.93625e+89,8.47657e+86
72.2615,2.86078,2.41494e+90,3.44838e+87
72.2615,2.87833,9.81977e+90,1.4022e+88
72.2615,2.89588,3.99075e+91,5.69852e+88
72.2615,2.91343,1.62073e+92,2.3143e+89
72.2615,2.93098,6.57659e+92,9.39094e+89
72.2615,2.94853,2.66581e+93,3.8066e+90
72.2615,2.96608,1.0791e+94,1.54089e+91
72.2615,2.98364,4.36028e+94,6.22619e+91
72.2615,3.00119,1.75755e+95,2.50967e+92
72.2615,3.01874,7.06029e+95,1.00816e+93
72.2615,3.03629,2.82209e+96,4.02976e+93
72.2615,3.05384,1.11936e+97,1.59837e+94
72.2615,3.07139,4.38293e+97,6.25853e+94
72.2615,3.08894,1.67529e+98,2.3922e+95
72.2615,3.10649,6.06729e+98,8.66369e+95
72.2615,3.12404,1.85148e+99,2.64379e+96
72.2615,3.14159,7.56461e-19,0
72.6037,0,0,0
72.6037,0.0175508,1.137e+99,1.6038e+96
72.6037,0.0351016,3.72593e+98,5.25565e+95
72.6037,0.0526524,1.0288e+98,1.45118e+95
72.6037,0.0702032,2.69156e+97,3.79661e+94
72.6037,0.087754,6.87398e+96,9.69617e+93
72.6037,0.105305,1.73305e+96,2.44457e+93
72.6037,0.122856,4.33573e+95,6.11582e+92
72.6037,0.140406,1.07932e+95,1.52244e+92
72.6037,0.157957,2.67765e+94,3.777e+91
72.6037,0.175508,6.62678e+93,9.34748e+90
72.6037,0.193059,1.63708e+93,2.3092e+90
72.6037,0.21061,4.03869e+92,5.69683e+89
72.6037,0.22816,9.95293e+91,1.40392e+89
72.6037,0.245711,2.45072e+91,3.45689e+88
72.6037,0.263262,6.03034e+90,8.50616e+87
72.6037,0.280813,1.48302e+90,2.09189e+87
72.6037,0.298364,3.64546e+89,5.14214e+86
72.6037,0.315914,8.95754e+88,1.26352e+86
72.6037,0.333465,2.20031e+88,3.10367e+85
72.6037,0.351016,5.40327e+87,7.62164e+84
72.6037,0.368567,1.32655e+87,1.87119e+84
72.6037,0.386118,3.25614e+86,4.59299e+83
72.6037,0.403668,7.99102e+85,1.12718e+83
72.6037,0.421219,1.96079e+85,2.76582e+82
72.6037,0.43877,4.81062e+84,6.78567e+81
72.6037,0.456321,1.18009e+84,1.66459e+81
72.6037,0.473872,2.89455e+83,4.08294e+80
72.6037,0.491422,7.09912e+82,1.00137e+80
72.6037,0.508973,1.74096e+82,2.45573e+79
72.6037,0.526524,4.26912e+81,6.02185e+78
72.6037,0.544075,1.04678e+81,1.47655e+78
72.6037,0.561626,2.56652e+80,3.62024e+77
72.6037,0.579176,6.29228e+79,8.87565e+76
72.6037,0.596727,1.54258e+79,2.1759e+76
72.6037,0.614278,3.78151e+78,5.33405e+75
72.6037,0.631829,9.26963e+77,1.30754e+75
72.6037,0.649379,2.27217e+77,3.20504e+74
72.6037,0.66693,5.56934e+76,7.8559e+73
72.6037,0.684481,1.36506e+76,1.9255e+73
72.6037,0.702032,3.34567e+75,4.71928e+72
72.6037,0.719583,8.19979e+74,1.15663e+72
72.6037,0.737133,2.0096e+74,2.83466e+71
72.6037,0.754684,4.92499e+73,6.94699e+70
72.6037,0.772235,1.20695e+73,1.70248e+70
72.6037,0.789786,2.95777e+72,4.17212e+69
72.6037,0.807337,7.2482e+71,1.0224e+69
72.6037,0.824887,1.77618e+71,2.50541e+68
72.6037,0.842438,4.35247e+70,6.13943e+67
72.6037,0.859989,1.06654e+70,1.50442e+67
72.6037,0.87754,2.61343e+69,3.68641e+66
72.6037,0.895091,6.40382e+68,9.03298e+65
72.6037,0.912641,1.56913e+68,2.21336e+65
72.6037,0.930192,3.84482e+67,5.42335e+64
72.6037,0.947743,9.42076e+66,1.32886e+64
72.6037,0.965294,2.30829e+66,3.25599e+63
72.6037,0.982845,5.65576e+65,7.97779e+62
72.6037,1.0004,1.38575e+65,1.95469e+62
72.6037,1.01795,3.39529e+64,4.78927e+61
72.6037,1.0355,8.31887e+63,1.17343e+61
72.6037,1.05305,2.03821e+63,2.87501e+60
72.6037,1.0706,4.99376e+62,7.04401e+59
72.6037,1.08815,1.2235e+62,1.72582e+59
72.6037,1.1057,2.99763e+61,4.22833e+58
72.6037,1.12325,7.34425e+60,1.03595e+58
72.6037,1.1408,1.79935e+60,2.53808e+57
72.6037,1.15835,4.40837e+59,6.21836e+56
72.6037,1.1759,1.08006e+59,1.52344e+56
72.6037,1.19345,2.64598e+58,3.73268e+55
72.6037,1.211,6.48341e+57,9.14287e+54
72.6037,1.22856,1.58783e+57,2.24125e+54
72.6037,1.24611,3.89369e+56,5.48264e+53
72.6037,1.26366,9.51639e+55,1.34842e+53
72.6037,1.28121,2.34576e+55,3.27099e+52
72.6037,1.29876,5.65788e+54,8.21451e+51
72.6037,1.31631,1.4409e+54,1.88951e+51
72.6037,1.33386,3.19616e+53,5.37457e+50
72.6037,1.35141,9.84612e+52,8.69071e+49
72.6037,1.36896,1.20657e+52,4.79113e+49
72.6037,1.38651,1.00973e+52,-3.94045e+48
72.6037,1.40406,-1.71632e+51,8.18008e+48
72.6037,1.42161,2.01501e+51,-3.28097e+48
72.6037,1.43917,-9.09368e+50,2.22337e+48
72.6037,1.45672,5.78916e+50,-1.17577e+48
72.6037,1.47427,-3.13277e+50,6.8416e+47
72.6037,1.49182,1.80598e+50,-3.80581e+47
72.6037,1.50937,-1.0125e+50,2.16883e+47
72.6037,1.52692,5.76121e+49,-1.23829e+47
72.6037,1.54447,-3.20961e+49,7.09254e+46
72.6037,1.56202,1.57922e+49,-3.72282e+46
72.6037,1.57957,-2.19159e+48,9.36972e+45
72.6037,1.59712,-1.40903e+49,2.42763e+46
72.6037,1.61467,3.95611e+49,-7.70753e+46
72.6037,1.63222,-8.31291e+49,1.69966e+47
72.6037,1.64977,1.6238e+50,-3.33433e+47
72.6037,1.66733,-2.9493e+50,6.36707e+47
72.6037,1.68488,5.60408e+50,-1.12793e+48
72.6037,1.70243,-8.90662e+50,2.17504e+48
72.6037,1.71998,1.99606e+51,-3.23205e+48
72.6037,1.73753,-1.69709e+51,8.13046e+48
72.6037,1.75508,1.00778e+52,-3.89001e+48
72.6037,1.77263,1.20856e+52,4.78599e+49
72.6037,1.79018,9.84409e+52,8.69595e+49
72.6037,1.80773,3.19637e+53,5.37403e+50
72.6037,1.82528,1.44087e+54,1.88956e+51
72.6037,1.84283,5.6579e+54,8.21445e+51
72.6037,1.86038,2.34576e+55,3.271e+52
