rStar,theta,re,im
48.1834,1.86038,-4.4604e+19,4.80066e+17
48.1834,1.87794,1.33738e+19,-2.96344e+17
48.1834,1.89549,6.0794e+19,-1.56025e+17
48.1834,1.91304,-2.29495e+20,1.21119e+18
48.1834,1.93059,6.01697e+20,-3.58368e+18
48.1834,1.94814,-1.4013e+21,8.77513e+18
48.1834,1.96569,3.08433e+21,-1.98469e+19
48.1834,1.98324,-6.53826e+21,4.30181e+19
48.1834,2.00079,1.3545e+22,-9.02233e+19
48.1834,2.01834,-2.72469e+22,1.85661e+20
48.1834,2.03589,5.45032e+22,-3.70181e+20
48.1834,2.05344,-1.03814e+23,7.39208e+20
48.1834,2.07099,2.06893e+23,-1.38612e+21
48.1834,2.08854,-3.52912e+23,2.80247e+21
48.1834,2.1061,7.94119e+23,-4.53018e+21
48.1834,2.12365,-8.59418e+23,1.11356e+22
48.1834,2.1412,3.89456e+24,-8.59483e+21
48.1834,2.15875,2.74654e+24,6.18967e+22
48.1834,2.1763,3.41989e+25,8.13993e+22
48.1834,2.19385,9.99988e+25,6.29761e+23
48.1834,2.2114,4.75215e+26,2.06111e+24
48.1834,2.22895,1.82737e+27,9.26948e+24
48.1834,2.2465,7.64211e+27,3.64063e+25
48.1834,2.26405,3.08888e+28,1.50904e+26
48.1834,2.2816,1.26535e+29,6.12086e+26
48.1834,2.29915,5.15627e+29,2.50383e+27
48.1834,2.31671,2.10537e+30,1.02085e+28
48.1834,2.33426,8.58975e+30,4.16729e+28
48.1834,2.35181,3.50549e+31,1.70032e+29
48.1834,2.36936,1.43041e+32,6.93869e+29
48.1834,2.38691,5.83689e+32,2.8313e+30
48.1834,2.40446,2.38168e+33,1.15529e+31
48.1834,2.42201,9.71802e+33,4.71395e+31
48.1834,2.43956,3.96514e+34,1.92338e+32
48.1834,2.45711,1.6178e+35,7.84754e+32
48.1834,2.47466,6.60054e+35,3.20174e+33
48.1834,2.49221,2.69288e+36,1.30624e+34
48.1834,2.50976,1.09859e+37,5.32899e+34
48.1834,2.52731,4.48167e+37,2.17394e+35
48.1834,2.54487,1.82819e+38,8.86808e+35
48.1834,2.56242,7.45732e+38,3.61735e+36
48.1834,2.57997,3.04173e+39,1.47546e+37
48.1834,2.59752,1.2406e+40,6.01781e+37
48.1834,2.61507,5.05956e+40,2.45426e+38
48.1834,2.63262,2.06331e+41,1.00086e+39
48.1834,2.65017,8.41356e+41,4.08119e+39
48.1834,2.66772,3.43049e+42,1.66404e+40
48.1834,2.68527,1.39859e+43,6.78419e+40
48.1834,2.70282,5.70133e+43,2.76556e+41
48.1834,2.72037,2.32384e+44,1.12724e+42
48.1834,2.73792,9.4706e+44,4.59393e+42
48.1834,2.75548,3.85903e+45,1.87191e+43
48.1834,2.77303,1.57217e+46,7.62619e+43
48.1834,2.79058,6.40371e+46,3.10627e+44
48.1834,2.80813,2.6077e+47,1.26493e+45
48.1834,2.82568,1.06161e+48,5.14957e+45
48.1834,2.84323,4.32043e+48,2.09573e+46
48.1834,2.86078,1.75761e+49,8.52569e+46
48.1834,2.87833,7.14688e+49,3.46676e+47
48.1834,2.89588,2.90449e+50,1.40889e+48
48.1834,2.91343,1.17958e+51,5.72181e+48
48.1834,2.93098,4.78648e+51,2.32179e+49
48.1834,2.94853,1.94019e+52,9.41134e+49
48.1834,2.96608,7.85376e+52,3.80965e+50
48.1834,2.98364,3.17343e+53,1.53935e+51
48.1834,3.00119,1.27916e+54,6.20485e+51
48.1834,3.01874,5.13852e+54,2.49256e+52
48.1834,3.03629,2.05393e+55,9.96307e+52
48.1834,3.05384,8.14673e+55,3.95176e+53
48.1834,3.07139,3.18992e+56,1.54734e+54
48.1834,3.08894,1.21929e+57,5.91443e+54
48.1834,3.10649,4.4158e+57,2.14199e+55
48.1834,3.12404,1.34752e+58,6.53645e+55
48.1834,3.14159,7.21407e-26,0
48.6392,0,0,0
48.6392,0.0175508,3.52663e+58,1.60839e+56
48.6392,0.0351016,1.15567e+58,5.27069e+55
48.6392,0.0526524,3.19103e+57,1.45534e+55
48.6392,0.0702032,8.34843e+56,3.80748e+54
48.6392,0.087754,2.13211e+56,9.72392e+53
48.6392,0.105305,5.37541e+55,2.45157e+53
48.6392,0.122856,1.34482e+55,6.13332e+52
48.6392,0.140406,3.34772e+54,1.5268e+52
48.6392,0.157957,8.30529e+53,3.7878e+51
48.6392,0.175508,2.05543e+53,9.37423e+50
48.6392,0.193059,5.07773e+52,2.3158e+50
48.6392,0.21061,1.25268e+52,5.71313e+49
48.6392,0.22816,3.0871e+51,1.40794e+49
48.6392,0.245711,7.60142e+50,3.46679e+48
48.6392,0.263262,1.87043e+50,8.5305e+47
48.6392,0.280813,4.59989e+49,2.09788e+47
48.6392,0.298364,1.13071e+49,5.15686e+46
48.6392,0.315914,2.77836e+48,1.26713e+46
48.6392,0.333465,6.8247e+47,3.11255e+45
48.6392,0.351016,1.67593e+47,7.64345e+44
48.6392,0.368567,4.11458e+46,1.87654e+44
48.6392,0.386118,1.00996e+46,4.60613e+43
48.6392,0.403668,2.47858e+45,1.13041e+43
48.6392,0.421219,6.08181e+44,2.77374e+42
48.6392,0.43877,1.49211e+44,6.80509e+41
48.6392,0.456321,3.66029e+43,1.66935e+41
48.6392,0.473872,8.97805e+42,4.09463e+40
48.6392,0.491422,2.20194e+42,1.00424e+40
48.6392,0.508973,5.39994e+41,2.46276e+39
48.6392,0.526524,1.32415e+41,6.03908e+38
48.6392,0.544075,3.24681e+40,1.48077e+38
48.6392,0.561626,7.96059e+39,3.6306e+37
48.6392,0.579176,1.95168e+39,8.90104e+36
48.6392,0.596727,4.78462e+38,2.18213e+36
48.6392,0.614278,1.17291e+38,5.34931e+35
48.6392,0.631829,2.87517e+37,1.31128e+35
48.6392,0.649379,7.04761e+36,3.21421e+34
48.6392,0.66693,1.72745e+36,7.87838e+33
48.6392,0.684481,4.23401e+35,1.93101e+33
48.6392,0.702032,1.03773e+35,4.73278e+32
48.6392,0.719583,2.54333e+34,1.15994e+32
48.6392,0.737133,6.23318e+33,2.84278e+31
48.6392,0.754684,1.52759e+33,6.96684e+30
48.6392,0.772235,3.74358e+32,1.70737e+30
48.6392,0.789786,9.17432e+31,4.18391e+29
48.6392,0.807337,2.24805e+31,1.02543e+29
48.6392,0.824887,5.51003e+30,2.51195e+28
48.6392,0.842438,1.34946e+30,6.16108e+27
48.6392,0.859989,3.31159e+29,1.50613e+27
48.6392,0.87754,8.08397e+28,3.71324e+26
48.6392,0.895091,2.00006e+28,8.95817e+25
48.6392,0.912641,4.78233e+27,2.28099e+25
48.6392,0.930192,1.24378e+27,5.07112e+24
48.6392,0.947743,2.61662e+26,1.54996e+24
48.6392,0.965294,8.95312e+25,2.00102e+23
48.6392,0.982845,7.17175e+24,1.52417e+23
48.6392,1.0004,1.02019e+25,-2.12119e+22
48.6392,1.01795,-2.25453e+24,2.74365e+22
48.6392,1.0355,2.08136e+24,-1.11677e+22
48.6392,1.05305,-9.25396e+23,6.90801e+21
48.6392,1.0706,5.42556e+23,-3.41837e+21
48.6392,1.08815,-2.72417e+23,1.82418e+21
48.6392,1.1057,1.43173e+23,-9.14915e+20
48.6392,1.12325,-7.17411e+22,4.60258e+20
48.6392,1.1408,3.58308e+22,-2.25106e+20
48.6392,1.15835,-1.74663e+22,1.08783e+20
48.6392,1.1759,8.4113e+21,-5.16633e+19
48.6392,1.19345,-3.99578e+21,2.43416e+19
48.6392,1.211,1.89407e+21,-1.14965e+19
48.6392,1.22856,-9.11486e+20,5.58873e+18
48.6392,1.24611,4.61663e+20,-2.92221e+18
48.6392,1.26366,-2.59481e+20,1.74033e+18
48.6392,1.28121,1.70167e+20,-1.22358e+18
48.6392,1.29876,-1.31278e+20,9.99679e+17
48.6392,1.31631,1.14637e+20,-9.0369e+17
48.6392,1.33386,-1.07853e+20,8.64696e+17
48.6392,1.35141,1.05643e+20,-8.53239e+17
48.6392,1.36896,-1.05834e+20,8.57621e+17
48.6392,1.38651,1.07575e+20,-8.73474e+17
48.6392,1.40406,-1.1055e+20,8.99301e+17
48.6392,1.42161,1.14647e+20,-9.34628e+17
48.6392,1.43917,-1.19822e+20,9.79255e+17
48.6392,1.45672,1.26044e+20,-1.03298e+18
48.6392,1.47427,-1.33274e+20,1.09547e+18
48.6392,1.49182,1.4146e+20,-1.16627e+18
48.6392,1.50937,-1.50528e+20,1.24476e+18
48.6392,1.52692,1.60392e+20,-1.33015e+18
48.6392,1.54447,-1.70944e+20,1.42154e+18
48.6392,1.56202,1.82063e+20,-1.51785e+18
48.6392,1.57957,-1.93609e+20,1.61787e+18
48.6392,1.59712,2.05429e+20,-1.72028e+18
48.6392,1.61467,-2.17358e+20,1.82365e+18
48.6392,1.63222,2.2922e+20,-1.92644e+18
48.6392,1.64977,-2.4083e+20,2.02705e+18
48.6392,1.66733,2.51999e+20,-2.12385e+18
48.6392,1.68488,-2.62536e+20,2.21519e+18
48.6392,1.70243,2.72253e+20,-2.29944e+18
48.6392,1.71998,-2.80961e+20,2.37502e+18
48.6392,1.73753,2.88473e+20,-2.44037e+18
48.6392,1.75508,-2.9458e+20,2.49388e+18
48.6392,1.77263,2.99002e+20,-2.53365e+18
48.6392,1.79018,-3.01254e+20,2.55675e+18
48.6392,1.80773,3.00315e+20,-2.55736e+18
48.6392,1.82528,-2.93845e+20,2.52237e+18
48.6392,1.84283,2.76399e+20,-2.42092e+18
48.6392,1.86038,-2.35425e+20,2.18073e+18
48.6392,1.87794,1.42594e+20,-1.63557e+18
48.6392,1.89549,6.4682e+19,4.11912e+17
48.6392,1.91304,-5.21309e+20,2.31091e+18
48.6392,1.93059,1.51253e+21,-8.29056e+18
48.6392,1.94814,-3.6248e+21,2.1224e+19
48.6392,1.96569,8.05292e+21,-4.86513e+19
48.6392,1.98324,-1.71226e+22,1.05894e+20
48.6392,2.00079,3.55039e+22,-2.22359e+20
48.6392,2.01834,-7.1433e+22,4.5767e+20
48.6392,2.03589,1.42886e+23,-9.12504e+20
48.6392,2.05344,-2.72153e+23,1.82196e+21
48.6392,2.07099,5.42316e+23,-3.41637e+21
48.6392,2.08854,-9.25182e+23,6.90623e+21
48.6392,2.1061,2.08117e+24,-1.11661e+22
48.6392,2.12365,-2.25437e+24,2.74352e+22
48.6392,2.1412,1.02018e+25,-2.12108e+22
48.6392,2.15875,7.17185e+24,1.52416e+23
48.6392,2.1763,8.95312e+25,2.00103e+23
48.6392,2.19385,2.61662e+26,1.54996e+24
48.6392,2.2114,1.24378e+27,5.07112e+24
48.6392,2.22895,4.78233e+27,2.28099e+25
48.6392,2.2465,2.00006e+28,8.95817e+25
48.6392,2.26405,8.08397e+28,3.71324e+26
48.6392,2.2816,3.31159e+29,1.50613e+27
48.6392,2.29915,1.34946e+30,6.16108e+27
48.6392,2.31671,5.51003e+30,2.51195e+28
48.6392,2.33426,2.24805e+31,1.02543e+29
48.6392,2.35181,9.17432e+31,4.18391e+29
48.6392,2.36936,3.74358e+32,1.70737e+30
48.6392,2.38691,1.52759e+33,6.96684e+30
48.6392,2.40446,6.23318e+33,2.84278e+31
48.6392,2.42201,2.54333e+34,1.15994e+32
48.6392,2.43956,1.03773e+35,4.73278e+32
48.6392,2.45711,4.23401e+35,1.93101e+33
48.6392,2.47466,1.72745e+36,7.87838e+33
48.6392,2.49221,7.04761e+36,3.21421e+34
48.6392,2.50976,2.87517e+37,1.31128e+35
48.6392,2.52731,1.17291e+38,5.34931e+35
48.6392,2.54487,4.78462e+38,2.18213e+36
48.6392,2.56242,1.95168e+39,8.90104e+36
48.6392,2.57997,7.96059e+39,3.6306e+37
48.6392,2.59752,3.24681e+40,1.48077e+38
48.6392,2.61507,1.32415e+41,6.03908e+38
48.6392,2.63262,5.39994e+41,2.46276e+39
48.6392,2.65017,2.20194e+42,1.00424e+40
48.6392,2.66772,8.97805e+42,4.09463e+40
48.6392,2.68527,3.66029e+43,1.66935e+41
48.6392,2.70282,1.49211e+44,6.80509e+41
48.6392,2.72037,6.08181e+44,2.77374e+42
48.6392,2.73792,2.47858e+45,1.13041e+43
48.6392,2.75548,1.00996e+46,4.60613e+43
48.6392,2.77303,4.11458e+46,1.87654e+44
48.6392,2.79058,1.67593e+47,7.64345e+44
48.6392,2.80813,6.8247e+47,3.11255e+45
48.6392,2.82568,2.77836e+48,1.26713e+46
48.6392,2.84323,1.13071e+49,5.15686e+46
48.6392,2.86078,4.59989e+49,2.09788e+47
48.6392,2.87833,1.87043e+50,8.5305e+47
48.6392,2.89588,7.60142e+50,3.46679e+48
48.6392,2.91343,3.0871e+51,1.40794e+49
48.6392,2.93098,1.25268e+52,5.71313e+49
48.6392,2.94853,5.07773e+52,2.3158e+50
48.6392,2.96608,2.05543e+53,9.37423e+50
48.6392,2.98364,8.30529e+53,3.7878e+51
48.6392,3.00119,3.34772e+54,1.5268e+52
48.6392,3.01874,1.34482e+55,6.13332e+52
48.6392,3.03629,5.37541e+55,2.45157e+53
48.6392,3.05384,2.13211e+56,9.72392e+53
48.6392,3.07139,8.34843e+56,3.80748e+54
48.6392,3.08894,3.19103e+57,1.45534e+55
48.6392,3.10649,1.15567e+58,5.27069e+55
48.6392,3.12404,3.52663e+58,1.60839e+56
48.6392,3.14159,1.88917e-25,0
49.086,0,0,0
49.086,0.0175508,9.02645e+58,3.88488e+56
49.086,0.0351016,2.95796e+58,1.27307e+56
49.086,0.0526524,8.16748e+57,3.51519e+55
49.086,0.0702032,2.13679e+57,9.1965e+54
49.086,0.087754,5.45715e+56,2.34869e+54
49.086,0.105305,1.37584e+56,5.92146e+53
49.086,0.122856,3.44207e+55,1.48143e+53
49.086,0.140406,8.56853e+54,3.6878e+52
49.086,0.157957,2.12575e+54,9.14898e+51
49.086,0.175508,5.2609e+53,2.26423e+51
49.086,0.193059,1.29965e+53,5.59354e+50
49.086,0.21061,3.20626e+52,1.37994e+50
49.086,0.22816,7.90148e+51,3.4007e+49
49.086,0.245711,1.94559e+51,8.3736e+48
49.086,0.263262,4.78739e+50,2.06044e+48
49.086,0.280813,1.17735e+50,5.06717e+47
49.086,0.298364,2.89407e+49,1.24558e+47
49.086,0.315914,7.11126e+48,3.0606e+46
49.086,0.333465,1.74679e+48,7.51798e+45
49.086,0.351016,4.28957e+47,1.84618e+45
49.086,0.368567,1.05313e+47,4.53256e+44
49.086,0.386118,2.585e+46,1.11255e+44
49.086,0.403668,6.34395e+45,2.73036e+43
49.086,0.421219,1.55665e+45,6.69962e+42
49.086,0.43877,3.81908e+44,1.64369e+42
49.086,0.456321,9.36856e+43,4.03212e+41
49.086,0.473872,2.29794e+43,9.89007e+40
49.086,0.491422,5.63588e+42,2.42562e+40
49.086,0.508973,1.38212e+42,5.94849e+39
49.086,0.526524,3.38919e+41,1.45867e+39
49.086,0.544075,8.31024e+40,3.57663e+38
49.086,0.561626,2.03752e+40,8.76926e+37
49.086,0.579176,4.99535e+39,2.14994e+37
49.086,0.596727,1.22463e+39,5.27066e+36
49.086,0.614278,3.00208e+38,1.29206e+36
49.086,0.631829,7.35902e+37,3.16724e+35
49.086,0.649379,1.80385e+37,7.76354e+34
49.086,0.66693,4.42142e+36,1.90293e+34
49.086,0.684481,1.0837e+36,4.66411e+33
49.086,0.702032,2.65608e+35,1.14315e+33
49.086,0.719583,6.50969e+34,2.80169e+32
49.086,0.737133,1.59539e+34,6.86639e+31
49.086,0.754684,3.90988e+33,1.68276e+31
49.086,0.772235,9.58173e+32,4.12395e+30
49.086,0.789786,2.34818e+32,1.01057e+30
49.086,0.807337,5.75391e+31,2.47679e+29
49.086,0.824887,1.4103e+31,6.0673e+28
49.086,0.842438,3.45396e+30,1.48813e+28
49.086,0.859989,8.47608e+29,3.63786e+27
49.086,0.87754,2.06909e+29,8.96894e+26
49.086,0.895091,5.11923e+28,2.1637e+26
49.086,0.912641,1.22401e+28,5.50967e+25
49.086,0.930192,3.18366e+27,1.22474e+25
49.086,0.947743,6.69613e+26,3.74447e+24
49.086,0.965294,2.29222e+26,4.82896e+23
49.086,0.982845,1.83182e+25,3.68388e+23
49.086,1.0004,2.61334e+25,-5.13708e+22
49.086,1.01795,-5.78241e+24,6.63441e+22
49.086,1.0355,5.33372e+24,-2.70141e+22
49.086,1.05305,-2.37196e+24,1.6706e+22
49.086,1.0706,1.39036e+24,-8.26655e+21
49.086,1.08815,-6.97997e+23,4.41008e+21
49.086,1.1057,3.66675e+23,-2.21063e+21
49.086,1.12325,-1.83553e+23,1.11064e+21
49.086,1.1408,9.14753e+22,-5.416e+20
49.086,1.15835,-4.43733e+22,2.59991e+20
49.086,1.1759,2.11361e+22,-1.21613e+20
49.086,1.19345,-9.79516e+21,5.53426e+19
49.086,1.211,4.38974e+21,-2.41282e+19
49.086,1.22856,-1.85788e+21,9.73467e+18
49.086,1.24611,6.96628e+20,-3.22169e+18
49.086,1.26366,-1.74914e+20,3.38252e+17
49.086,1.28121,-5.31062e+19,9.01273e+17
49.086,1.29876,1.47997e+20,-1.40164e+18
49.086,1.31631,-1.82579e+20,1.56671e+18
49.086,1.33386,1.89249e+20,-1.57324e+18
49.086,1.35141,-1.82193e+20,1.49775e+18
49.086,1.36896,1.676e+20,-1.37362e+18
49.086,1.38651,-1.48234e+20,1.21608e+18
49.086,1.40406,1.25416e+20,-1.03285e+18
49.086,1.42161,-9.98644e+19,8.28526e+17
49.086,1.43917,7.20379e+19,-6.06316e+17
49.086,1.45672,-4.22734e+19,3.68709e+17
49.086,1.47427,1.08429e+19,-1.1777e+17
49.086,1.49182,2.20203e+19,-1.44708e+17
49.086,1.50937,-5.61046e+19,4.1709e+17
49.086,1.52692,9.12066e+19,-6.97801e+17
49.086,1.54447,-1.2712e+20,9.8522e+17
49.086,1.56202,1.63624e+20,-1.2776e+18
49.086,1.57957,-2.00476e+20,1.573e+18
49.086,1.59712,2.3741e+20,-1.86927e+18
49.086,1.61467,-2.74132e+20,2.16402e+18
49.086,1.63222,3.10327e+20,-2.45467e+18
49.086,1.64977,-3.45662e+20,2.7385e+18
49.086,1.66733,3.798e+20,-3.01275e+18
49.086,1.68488,-4.12403e+20,3.27467e+18
49.086,1.70243,4.43147e+20,-3.52165e+18
49.086,1.71998,-4.71719e+20,3.75122e+18
49.086,1.73753,4.97806e+20,-3.96103e+18
49.086,1.75508,-5.21041e+20,4.14864e+18
49.086,1.77263,5.40869e+20,-4.31077e+18
49.086,1.79018,-5.56182e+20,4.44151e+18
49.086,1.80773,5.64468e+20,-4.52771e+18
49.086,1.82528,-5.59791e+20,4.53821e+18
49.086,1.84283,5.28196e+20,-4.39846e+18
49.086,1.86038,-4.37457e+20,3.93319e+18
49.086,1.87794,2.14827e+20,-2.73928e+18
49.086,1.89549,3.00304e+20,-8.83271e+16
49.086,1.91304,-1.45397e+21,6.53673e+18
49.086,1.93059,3.97759e+21,-2.08597e+19
49.086,1.94814,-9.37462e+21,5.20017e+19
49.086,1.96569,2.07077e+22,-1.18203e+20
49.086,1.98324,-4.39383e+22,2.56522e+20
49.086,2.00079,9.10357e+22,-5.38088e+20
49.086,2.01834,-1.83112e+23,1.10711e+21
49.086,2.03589,3.66236e+23,-2.20711e+21
49.086,2.05344,-6.97565e+23,4.40662e+21
49.086,2.07099,1.38994e+24,-8.26318e+21
49.086,2.08854,-2.37156e+24,1.67028e+22
49.086,2.1061,5.33335e+24,-2.70111e+22
49.086,2.12365,-5.78207e+24,6.63413e+22
49.086,2.1412,2.61331e+25,-5.13683e+22
49.086,2.15875,1.83184e+25,3.68386e+23
49.086,2.1763,2.29222e+26,4.82897e+23
49.086,2.19385,6.69613e+26,3.74447e+24
49.086,2.2114,3.18366e+27,1.22474e+25
49.086,2.22895,1.22401e+28,5.50967e+25
49.086,2.2465,5.11923e+28,2.1637e+26
49.086,2.26405,2.06909e+29,8.96894e+26
49.086,2.2816,8.47608e+29,3.63786e+27
49.086,2.29915,3.45396e+30,1.48813e+28
49.086,2.31671,1.4103e+31,6.0673e+28
49.086,2.33426,5.75391e+31,2.47679e+29
49.086,2.35181,2.34818e+32,1.01057e+30
49.086,2.36936,9.58173e+32,4.12395e+30
49.086,2.38691,3.90988e+33,1.68276e+31
49.086,2.40446,1.59539e+34,6.86639e+31
49.086,2.42201,6.50969e+34,2.80169e+32
49.086,2.43956,2.65608e+35,1.14315e+33
49.086,2.45711,1.0837e+36,4.66411e+33
49.086,2.47466,4.42142e+36,1.90293e+34
49.086,2.49221,1.80385e+37,7.76354e+34
49.086,2.50976,7.35902e+37,3.16724e+35
49.086,2.52731,3.00208e+38,1.29206e+36
49.086,2.54487,1.22463e+39,5.27066e+36
49.086,2.56242,4.99535e+39,2.14994e+37
49.086,2.57997,2.03752e+40,8.76926e+37
49.086,2.59752,8.31024e+40,3.57663e+38
49.086,2.61507,3.38919e+41,1.45867e+39
49.086,2.63262,1.38212e+42,5.94849e+39
49.086,2.65017,5.63588e+42,2.42562e+40
49.086,2.66772,2.29794e+43,9.89007e+40
49.086,2.68527,9.36856e+43,4.03212e+41
49.086,2.70282,3.81908e+44,1.64369e+42
49.086,2.72037,1.55665e+45,6.69962e+42
49.086,2.73792,6.34395e+45,2.73036e+43
49.086,2.75548,2.585e+46,1.11255e+44
49.086,2.77303,1.05313e+47,4.53256e+44
49.086,2.79058,4.28957e+47,1.84618e+45
49.086,2.80813,1.74679e+48,7.51798e+45
49.086,2.82568,7.11126e+48,3.0606e+46
49.086,2.84323,2.89407e+49,1.24558e+47
49.086,2.86078,1.17735e+50,5.06717e+47
49.086,2.87833,4.78739e+50,2.06044e+48
49.086,2.89588,1.94559e+51,8.3736e+48
49.086,2.91343,7.90148e+51,3.4007e+49
49.086,2.93098,3.20626e+52,1.37994e+50
49.086,2.94853,1.29965e+53,5.59354e+50
49.086,2.96608,5.2609e+53,2.26423e+51
49.086,2.98364,2.12575e+54,9.14898e+51
49.086,3.00119,8.56853e+54,3.6878e+52
49.086,3.01874,3.44207e+55,1.48143e+53
49.086,3.03629,1.37584e+56,5.92146e+53
49.086,3.05384,5.45715e+56,2.34869e+54
49.086,3.07139,2.13679e+57,9.1965e+54
49.086,3.08894,8.16748e+57,3.51519e+55
49.086,3.10649,2.95796e+58,1.27307e+56
49.086,3.12404,9.02645e+58,3.88488e+56
49.086,3.14159,4.83809e-25,0
49.525,0,0,0
49.525,0.0175508,2.25945e+59,9.20681e+56
49.525,0.0351016,7.40421e+58,3.01706e+56
49.525,0.0526524,2.04444e+58,8.33067e+55
49.525,0.0702032,5.3487e+57,2.17949e+55
49.525,0.087754,1.366e+57,5.56619e+54
49.525,0.105305,3.44393e+56,1.40333e+54
49.525,0.122856,8.61602e+55,3.51085e+53
49.525,0.140406,2.14483e+55,8.73974e+52
49.525,0.157957,5.32106e+54,2.16822e+52
49.525,0.175508,1.31688e+54,5.36602e+51
49.525,0.193059,3.25321e+53,1.32562e+51
49.525,0.21061,8.02574e+52,3.27032e+50
49.525,0.22816,1.97786e+52,8.05936e+49
49.525,0.245711,4.8701e+51,1.98447e+49
49.525,0.263262,1.19836e+51,4.88305e+48
49.525,0.280813,2.94707e+50,1.20087e+48
49.525,0.298364,7.24429e+49,2.9519e+47
49.525,0.315914,1.78005e+49,7.25334e+46
49.525,0.333465,4.37247e+48,1.78169e+46
49.525,0.351016,1.07374e+48,4.37528e+45
49.525,0.368567,2.63614e+47,1.07417e+45
49.525,0.386118,6.47064e+46,2.63665e+44
49.525,0.403668,1.58798e+46,6.47071e+43
49.525,0.421219,3.89651e+45,1.58775e+43
49.525,0.43877,9.55971e+44,3.89538e+42
49.525,0.456321,2.34509e+44,9.55575e+41
49.525,0.473872,5.75209e+43,2.34386e+41
49.525,0.491422,1.41074e+43,5.74849e+40
49.525,0.508973,3.45965e+42,1.40974e+40
49.525,0.526524,8.48364e+41,3.45691e+39
49.525,0.544075,2.08017e+41,8.47628e+38
49.525,0.561626,5.10022e+40,2.07823e+38
49.525,0.579176,1.25041e+40,5.09516e+37
49.525,0.596727,3.06543e+39,1.2491e+37
49.525,0.614278,7.51465e+38,3.06206e+36
49.525,0.631829,1.84207e+38,7.50606e+35
49.525,0.649379,4.51529e+37,1.83989e+35
49.525,0.66693,1.10675e+37,4.50976e+34
49.525,0.684481,2.71266e+36,1.10535e+34
49.525,0.702032,6.64856e+35,2.70915e+33
49.525,0.719583,1.62947e+35,6.63975e+32
49.525,0.737133,3.99349e+34,1.62727e+32
49.525,0.754684,9.78701e+33,3.98798e+31
49.525,0.772235,2.39845e+33,9.77338e+30
49.525,0.789786,5.87784e+32,2.39496e+30
49.525,0.807337,1.44029e+32,5.86976e+29
49.525,0.824887,3.53018e+31,1.43789e+29
49.525,0.842438,8.64577e+30,3.52674e+28
49.525,0.859989,2.12169e+30,8.62137e+27
49.525,0.87754,5.17922e+29,2.12557e+27
49.525,0.895091,1.28143e+29,5.1277e+26
49.525,0.912641,3.06381e+28,1.30579e+26
49.525,0.930192,7.96961e+27,2.90225e+25
49.525,0.947743,1.67588e+27,8.87566e+24
49.525,0.965294,5.7393e+26,1.14348e+24
49.525,0.982845,4.57651e+25,8.7358e+23
49.525,1.0004,6.54656e+25,-1.22044e+23
49.525,1.01795,-1.45022e+25,1.57396e+23
49.525,1.0355,1.33666e+25,-6.41123e+22
49.525,1.05305,-5.94585e+24,3.96416e+22
49.525,1.0706,3.48496e+24,-1.96183e+22
49.525,1.08815,-1.7498e+24,1.04669e+22
49.525,1.1057,9.19375e+23,-5.24824e+21
49.525,1.12325,-4.6044e+23,2.63825e+21
49.525,1.1408,2.29682e+23,-1.28819e+21
49.525,1.15835,-1.11653e+23,6.20149e+20
49.525,1.1759,5.34364e+22,-2.91978e+20
49.525,1.19345,-2.50373e+22,1.34918e+20
49.525,1.211,1.15159e+22,-6.10495e+19
49.525,1.22856,-5.19793e+21,2.71053e+19
49.525,1.24611,2.31657e+21,-1.1872e+19
49.525,1.26366,-1.03948e+21,5.26192e+18
49.525,1.28121,4.99695e+20,-2.56235e+18
49.525,1.29876,-2.9449e+20,1.62426e+18
49.525,1.31631,2.40945e+20,-1.48626e+18
49.525,1.33386,-2.57319e+20,1.72486e+18
49.525,1.35141,3.07383e+20,-2.15337e+18
49.525,1.36896,-3.74816e+20,2.68652e+18
49.525,1.38651,4.51772e+20,-3.28116e+18
49.525,1.40406,-5.33921e+20,3.91118e+18
49.525,1.42161,6.18385e+20,-4.55739e+18
49.525,1.43917,-7.02904e+20,5.2037e+18
49.525,1.45672,7.85544e+20,-5.83578e+18
49.525,1.47427,-8.64602e+20,6.4408e+18
49.525,1.49182,9.38587e+20,-7.00747e+18
49.525,1.50937,-1.00623e+21,7.52614e+18
49.525,1.52692,1.06649e+21,-7.98889e+18
49.525,1.54447,-1.11859e+21,8.38965e+18
49.525,1.56202,1.16196e+21,-8.72416e+18
49.525,1.57957,-1.1963e+21,8.99001e+18
49.525,1.59712,1.22155e+21,-9.18658e+18
49.525,1.61467,-1.23787e+21,9.31496e+18
49.525,1.63222,1.24563e+21,-9.37794e+18
49.525,1.64977,-1.24542e+21,9.3798e+18
49.525,1.66733,1.238e+21,-9.32626e+18
49.525,1.68488,-1.22429e+21,9.2243e+18
49.525,1.70243,1.20535e+21,-9.08194e+18
49.525,1.71998,-1.1823e+21,8.90795e+18
49.525,1.73753,1.15627e+21,-8.71133e+18
49.525,1.75508,-1.1282e+21,8.50045e+18
49.525,1.77263,1.09845e+21,-8.28095e+18
49.525,1.79018,-1.06588e+21,8.05114e+18
49.525,1.80773,1.02565e+21,-7.79096e+18
49.525,1.82528,-9.64124e+20,7.43601e+18
49.525,1.84283,8.47386e+20,-6.81737e+18
49.525,1.86038,-5.95475e+20,5.52536e+18
49.525,1.87794,2.66374e+19,-2.60774e+18
49.525,1.89549,1.26134e+21,-4.08056e+18
