rStar,theta,re,im
55.1714,1.98324,7.45391e+126,4.33239e+124
55.1714,2.00079,3.04242e+127,1.76833e+125
55.1714,2.01834,1.2418e+128,7.21764e+125
55.1714,2.03589,5.06853e+128,2.94595e+126
55.1714,2.05344,2.06875e+129,1.20241e+127
55.1714,2.07099,8.44368e+129,4.90767e+127
55.1714,2.08854,3.44629e+130,2.00307e+128
55.1714,2.1061,1.40659e+131,8.17546e+128
55.1714,2.12365,5.74092e+131,3.33676e+129
55.1714,2.1412,2.3431e+132,1.36186e+130
55.1714,2.15875,9.56302e+132,5.55825e+130
55.1714,2.1763,3.90297e+133,2.2685e+131
55.1714,2.19385,1.59291e+134,9.25835e+131
55.1714,2.2114,6.501e+134,3.77854e+132
55.1714,2.22895,2.65317e+135,1.54208e+133
55.1714,2.2465,1.08279e+136,6.29342e+133
55.1714,2.26405,4.41891e+136,2.56838e+134
55.1714,2.2816,1.80336e+137,1.04815e+135
55.1714,2.29915,7.35936e+137,4.27744e+135
55.1714,2.31671,3.00325e+138,1.74556e+136
55.1714,2.33426,1.22556e+139,7.12324e+136
55.1714,2.35181,5.00114e+139,2.90678e+137
55.1714,2.36936,2.04077e+140,1.18614e+138
55.1714,2.38691,8.32739e+140,4.84008e+138
55.1714,2.40446,3.39792e+141,1.97496e+139
55.1714,2.42201,1.38646e+142,8.05843e+139
55.1714,2.43956,5.65702e+142,3.288e+140
55.1714,2.45711,2.3081e+143,1.34152e+141
55.1714,2.47466,9.41691e+143,5.47333e+141
55.1714,2.49221,3.8419e+144,2.233e+142
55.1714,2.50976,1.56735e+145,9.10983e+142
55.1714,2.52731,6.39395e+145,3.71631e+143
55.1714,2.54487,2.60826e+146,1.51599e+144
55.1714,2.56242,1.06393e+147,6.1838e+144
55.1714,2.57997,4.33959e+147,2.52228e+145
55.1714,2.59752,1.76995e+148,1.02873e+146
55.1714,2.61507,7.21842e+148,4.19552e+146
55.1714,2.63262,2.9437e+149,1.71095e+147
55.1714,2.65017,1.20035e+150,6.97673e+147
55.1714,2.66772,4.89424e+150,2.84465e+148
55.1714,2.68527,1.99535e+151,1.15975e+149
55.1714,2.70282,8.13401e+151,4.72768e+149
55.1714,2.72037,3.3154e+152,1.92699e+150
55.1714,2.73792,1.35116e+153,7.85326e+150
55.1714,2.75548,5.50563e+153,3.20001e+151
55.1714,2.77303,2.243e+154,1.30369e+152
55.1714,2.79058,9.13609e+154,5.31012e+152
55.1714,2.80813,3.72038e+155,2.16237e+153
55.1714,2.82568,1.51458e+156,8.80312e+153
55.1714,2.84323,6.16391e+156,3.58261e+154
55.1714,2.86078,2.50756e+157,1.45745e+155
55.1714,2.87833,1.01964e+158,5.92638e+155
55.1714,2.89588,4.1438e+158,2.40847e+156
55.1714,2.91343,1.68289e+159,9.78134e+156
55.1714,2.93098,6.82881e+159,3.96907e+157
55.1714,2.94853,2.76804e+160,1.60885e+158
55.1714,2.96608,1.12049e+161,6.51254e+158
55.1714,2.98364,4.5275e+161,2.63149e+159
55.1714,3.00119,1.82496e+162,1.06071e+160
55.1714,3.01874,7.33106e+162,4.26099e+160
55.1714,3.03629,2.93032e+163,1.70317e+161
55.1714,3.05384,1.16228e+164,6.75548e+161
55.1714,3.07139,4.55102e+164,2.64516e+162
55.1714,3.08894,1.73954e+165,1.01106e+163
55.1714,3.10649,6.29997e+165,3.6617e+163
55.1714,3.12404,1.92249e+166,1.1174e+164
55.1714,3.14159,4.44518e-20,0
55.5522,0,0,0
55.5522,0.0175508,3.44354e+166,1.94264e+164
55.5522,0.0351016,1.12844e+166,6.36602e+163
55.5522,0.0526524,3.11584e+165,1.75778e+163
55.5522,0.0702032,8.15173e+164,4.59873e+162
55.5522,0.087754,2.08187e+164,1.17447e+162
55.5522,0.105305,5.24875e+163,2.96104e+161
55.5522,0.122856,1.31313e+163,7.40791e+160
55.5522,0.140406,3.26884e+162,1.84409e+160
55.5522,0.157957,8.10961e+161,4.57496e+159
55.5522,0.175508,2.007e+161,1.13223e+159
55.5522,0.193059,4.95809e+160,2.79706e+158
55.5522,0.21061,1.22317e+160,6.9004e+157
55.5522,0.22816,3.01437e+159,1.70053e+157
55.5522,0.245711,7.42232e+158,4.18723e+156
55.5522,0.263262,1.82636e+158,1.03033e+156
55.5522,0.280813,4.49151e+157,2.53385e+155
55.5522,0.298364,1.10407e+157,6.22852e+154
55.5522,0.315914,2.7129e+156,1.53046e+154
55.5522,0.333465,6.6639e+155,3.75938e+153
55.5522,0.351016,1.63645e+155,9.23186e+152
55.5522,0.368567,4.01763e+154,2.26651e+152
55.5522,0.386118,9.86163e+153,5.56335e+151
55.5522,0.403668,2.42018e+153,1.36532e+151
55.5522,0.421219,5.93851e+152,3.35016e+150
55.5522,0.43877,1.45695e+152,8.21928e+149
55.5522,0.456321,3.57405e+151,2.01627e+149
55.5522,0.473872,8.76651e+150,4.94555e+148
55.5522,0.491422,2.15006e+150,1.21293e+148
55.5522,0.508973,5.27271e+149,2.97455e+147
55.5522,0.526524,1.29296e+149,7.29409e+146
55.5522,0.544075,3.17031e+148,1.7885e+146
55.5522,0.561626,7.77303e+147,4.38508e+145
55.5522,0.579176,1.90569e+147,1.07508e+145
55.5522,0.596727,4.67189e+146,2.6356e+144
55.5522,0.614278,1.14528e+146,6.46097e+143
55.5522,0.631829,2.80742e+145,1.58378e+143
55.5522,0.649379,6.88156e+144,3.88217e+142
55.5522,0.66693,1.68675e+144,9.51562e+141
55.5522,0.684481,4.13425e+143,2.3323e+141
55.5522,0.702032,1.01328e+143,5.71632e+140
55.5522,0.719583,2.48341e+142,1.40099e+140
55.5522,0.737133,6.08632e+141,3.43354e+139
55.5522,0.754684,1.49159e+141,8.41469e+138
55.5522,0.772235,3.6554e+140,2.06216e+138
55.5522,0.789786,8.95798e+139,5.05356e+137
55.5522,0.807337,2.19521e+139,1.23841e+137
55.5522,0.824887,5.37938e+138,3.03473e+136
55.5522,0.842438,1.3182e+138,7.43651e+135
55.5522,0.859989,3.23015e+137,1.82226e+135
55.5522,0.87754,7.91511e+136,4.46524e+134
55.5522,0.895091,1.93948e+136,1.09414e+134
55.5522,0.912641,4.75232e+135,2.68098e+133
55.5522,0.930192,1.16445e+135,6.56914e+132
55.5522,0.947743,2.85319e+134,1.6096e+132
55.5522,0.965294,6.99095e+133,3.94388e+131
55.5522,0.982845,1.71292e+133,9.66326e+130
55.5522,1.0004,4.19693e+132,2.36766e+130
55.5522,1.01795,1.02831e+132,5.8011e+129
55.5522,1.0355,2.51947e+131,1.42134e+129
55.5522,1.05305,6.17296e+130,3.48242e+128
55.5522,1.0706,1.51242e+130,8.5322e+127
55.5522,1.08815,3.70552e+129,2.09044e+127
55.5522,1.1057,9.07868e+128,5.12166e+126
55.5522,1.12325,2.2243e+128,1.25482e+126
55.5522,1.1408,5.44955e+127,3.07431e+125
55.5522,1.15835,1.33514e+127,7.53205e+124
55.5522,1.1759,3.27106e+126,1.84534e+124
55.5522,1.19345,8.01398e+125,4.52101e+123
55.5522,1.211,1.96339e+125,1.10763e+123
55.5522,1.22856,4.81019e+124,2.71362e+122
55.5522,1.24611,1.17846e+124,6.64819e+121
55.5522,1.26366,2.88714e+123,1.62876e+121
55.5522,1.28121,7.07325e+122,3.99031e+120
55.5522,1.29876,1.73288e+122,9.77588e+119
55.5522,1.31631,4.24537e+121,2.39499e+119
55.5522,1.33386,1.04007e+121,5.86746e+118
55.5522,1.35141,2.54805e+120,1.43746e+118
55.5522,1.36896,6.2424e+119,3.52159e+117
55.5522,1.38651,1.52931e+119,8.62745e+116
55.5522,1.40406,3.7466e+118,2.11361e+116
55.5522,1.42161,9.17864e+117,5.17805e+115
55.5522,1.43917,2.24864e+117,1.26855e+115
55.5522,1.45672,5.50883e+116,3.10776e+114
55.5522,1.47427,1.34958e+116,7.61354e+113
55.5522,1.49182,3.30628e+115,1.86521e+113
55.5522,1.50937,8.10027e+114,4.5697e+112
55.5522,1.52692,1.98609e+114,1.12043e+112
55.5522,1.54447,4.93279e+113,2.78279e+111
55.5522,1.56202,1.48271e+113,8.36458e+110
55.5522,1.57957,1.48271e+113,8.36457e+110
55.5522,1.59712,4.93279e+113,2.78279e+111
55.5522,1.61467,1.98609e+114,1.12043e+112
55.5522,1.63222,8.10028e+114,4.5697e+112
55.5522,1.64977,3.30628e+115,1.86521e+113
55.5522,1.66733,1.34958e+116,7.61354e+113
55.5522,1.68488,5.50883e+116,3.10776e+114
55.5522,1.70243,2.24864e+117,1.26855e+115
55.5522,1.71998,9.17864e+117,5.17805e+115
55.5522,1.73753,3.7466e+118,2.11361e+116
55.5522,1.75508,1.52931e+119,8.62745e+116
55.5522,1.77263,6.2424e+119,3.52159e+117
55.5522,1.79018,2.54805e+120,1.43746e+118
55.5522,1.80773,1.04007e+121,5.86746e+118
55.5522,1.82528,4.24537e+121,2.39499e+119
55.5522,1.84283,1.73288e+122,9.77588e+119
55.5522,1.86038,7.07325e+122,3.99031e+120
55.5522,1.87794,2.88714e+123,1.62876e+121
55.5522,1.89549,1.17846e+124,6.64819e+121
55.5522,1.91304,4.81019e+124,2.71362e+122
55.5522,1.93059,1.96339e+125,1.10763e+123
55.5522,1.94814,8.01398e+125,4.52101e+123
55.5522,1.96569,3.27106e+126,1.84534e+124
55.5522,1.98324,1.33514e+127,7.53205e+124
55.5522,2.00079,5.44955e+127,3.07431e+125
55.5522,2.01834,2.2243e+128,1.25482e+126
55.5522,2.03589,9.07868e+128,5.12166e+126
55.5522,2.05344,3.70552e+129,2.09044e+127
55.5522,2.07099,1.51242e+130,8.5322e+127
55.5522,2.08854,6.17296e+130,3.48242e+128
55.5522,2.1061,2.51947e+131,1.42134e+129
55.5522,2.12365,1.02831e+132,5.8011e+129
55.5522,2.1412,4.19693e+132,2.36766e+130
55.5522,2.15875,1.71292e+133,9.66326e+130
55.5522,2.1763,6.99095e+133,3.94388e+131
55.5522,2.19385,2.85319e+134,1.6096e+132
55.5522,2.2114,1.16445e+135,6.56914e+132
55.5522,2.22895,4.75232e+135,2.68098e+133
55.5522,2.2465,1.93948e+136,1.09414e+134
55.5522,2.26405,7.91511e+136,4.46524e+134
55.5522,2.2816,3.23015e+137,1.82226e+135
55.5522,2.29915,1.3182e+138,7.43651e+135
55.5522,2.31671,5.37938e+138,3.03473e+136
55.5522,2.33426,2.19521e+139,1.23841e+137
55.5522,2.35181,8.95798e+139,5.05356e+137
55.5522,2.36936,3.6554e+140,2.06216e+138
55.5522,2.38691,1.49159e+141,8.41469e+138
55.5522,2.40446,6.08632e+141,3.43354e+139
55.5522,2.42201,2.48341e+142,1.40099e+140
55.5522,2.43956,1.01328e+143,5.71632e+140
55.5522,2.45711,4.13425e+143,2.3323e+141
55.5522,2.47466,1.68675e+144,9.51562e+141
55.5522,2.49221,6.88156e+144,3.88217e+142
55.5522,2.50976,2.80742e+145,1.58378e+143
55.5522,2.52731,1.14528e+146,6.46097e+143
55.5522,2.54487,4.67189e+146,2.6356e+144
55.5522,2.56242,1.90569e+147,1.07508e+145
55.5522,2.57997,7.77303e+147,4.38508e+145
55.5522,2.59752,3.17031e+148,1.7885e+146
55.5522,2.61507,1.29296e+149,7.29409e+146
55.5522,2.63262,5.27271e+149,2.97455e+147
55.5522,2.65017,2.15006e+150,1.21293e+148
55.5522,2.66772,8.76651e+150,4.94555e+148
55.5522,2.68527,3.57405e+151,2.01627e+149
55.5522,2.70282,1.45695e+152,8.21928e+149
55.5522,2.72037,5.93851e+152,3.35016e+150
55.5522,2.73792,2.42018e+153,1.36532e+151
55.5522,2.75548,9.86163e+153,5.56335e+151
55.5522,2.77303,4.01763e+154,2.26651e+152
55.5522,2.79058,1.63645e+155,9.23186e+152
55.5522,2.80813,6.6639e+155,3.75938e+153
55.5522,2.82568,2.7129e+156,1.53046e+154
55.5522,2.84323,1.10407e+157,6.22852e+154
55.5522,2.86078,4.49151e+157,2.53385e+155
55.5522,2.87833,1.82636e+158,1.03033e+156
55.5522,2.89588,7.42232e+158,4.18723e+156
55.5522,2.91343,3.01437e+159,1.70053e+157
55.5522,2.93098,1.22317e+160,6.9004e+157
55.5522,2.94853,4.95809e+160,2.79706e+158
55.5522,2.96608,2.007e+161,1.13223e+159
55.5522,2.98364,8.10961e+161,4.57496e+159
55.5522,3.00119,3.26884e+162,1.84409e+160
55.5522,3.01874,1.31313e+163,7.40791e+160
55.5522,3.03629,5.24875e+163,2.96104e+161
55.5522,3.05384,2.08187e+164,1.17447e+162
55.5522,3.07139,8.15173e+164,4.59873e+162
55.5522,3.08894,3.11584e+165,1.75778e+163
55.5522,3.10649,1.12844e+166,6.36602e+163
55.5522,3.12404,3.44354e+166,1.94264e+164
55.5522,3.14159,7.96617e-20,0
55.931,0,0,0
55.931,0.0175508,6.03207e+166,3.3058e+164
55.931,0.0351016,1.97671e+166,1.08331e+164
55.931,0.0526524,5.45805e+165,2.99122e+163
55.931,0.0702032,1.42795e+165,7.82568e+162
55.931,0.087754,3.64683e+164,1.9986e+162
55.931,0.105305,9.19429e+163,5.03882e+161
55.931,0.122856,2.30022e+163,1.26061e+161
55.931,0.140406,5.72606e+162,3.1381e+160
55.931,0.157957,1.42057e+162,7.78524e+159
55.931,0.175508,3.51568e+161,1.92673e+159
55.931,0.193059,8.68513e+160,4.75978e+158
55.931,0.21061,2.14264e+160,1.17424e+158
55.931,0.22816,5.28029e+159,2.8938e+157
55.931,0.245711,1.30017e+159,7.12544e+156
55.931,0.263262,3.19926e+158,1.75331e+156
55.931,0.280813,7.86782e+157,4.31186e+155
55.931,0.298364,1.93401e+157,1.05991e+155
55.931,0.315914,4.75221e+156,2.60439e+154
55.931,0.333465,1.16732e+156,6.39736e+153
55.931,0.351016,2.86658e+155,1.57099e+153
55.931,0.368567,7.03773e+154,3.85694e+152
55.931,0.386118,1.72747e+154,9.46718e+151
55.931,0.403668,4.23945e+153,2.32338e+151
55.931,0.421219,1.04025e+153,5.70098e+150
55.931,0.43877,2.55216e+152,1.39868e+150
55.931,0.456321,6.26069e+151,3.4311e+149
55.931,0.473872,1.53564e+151,8.41587e+148
55.931,0.491422,3.76627e+150,2.06406e+148
55.931,0.508973,9.23626e+149,5.06182e+147
55.931,0.526524,2.26488e+149,1.24124e+147
55.931,0.544075,5.55345e+148,3.0435e+146
55.931,0.561626,1.36161e+148,7.46213e+145
55.931,0.579176,3.33822e+147,1.82947e+145
55.931,0.596727,8.18379e+146,4.48502e+144
55.931,0.614278,2.00619e+146,1.09947e+144
55.931,0.631829,4.91779e+145,2.69513e+143
55.931,0.649379,1.20545e+145,6.60631e+142
55.931,0.66693,2.95469e+144,1.61928e+142
55.931,0.684481,7.242e+143,3.96889e+141
55.931,0.702032,1.77497e+143,9.7275e+140
55.931,0.719583,4.35021e+142,2.38408e+140
55.931,0.737133,1.06615e+142,5.84288e+139
55.931,0.754684,2.61284e+141,1.43193e+139
55.931,0.772235,6.4032e+140,3.50919e+138
55.931,0.789786,1.56918e+140,8.59968e+137
55.931,0.807337,3.84536e+139,2.1074e+137
55.931,0.824887,9.42311e+138,5.16422e+136
55.931,0.842438,2.3091e+138,1.26547e+136
55.931,0.859989,5.65828e+137,3.10095e+135
55.931,0.87754,1.3865e+137,7.59852e+134
55.931,0.895091,3.3974e+136,1.8619e+134
55.931,0.912641,8.32468e+135,4.56224e+133
55.931,0.930192,2.03978e+135,1.11788e+133
55.931,0.947743,4.99796e+134,2.73907e+132
55.931,0.965294,1.22461e+134,6.71133e+131
55.931,0.982845,3.00053e+133,1.6444e+131
55.931,1.0004,7.3518e+132,4.02906e+130
55.931,1.01795,1.80129e+132,9.87177e+129
55.931,1.0355,4.41339e+131,2.4187e+129
55.931,1.05305,1.08132e+131,5.92605e+128
55.931,1.0706,2.64932e+130,1.45193e+128
55.931,1.08815,6.491e+129,3.55731e+127
55.931,1.1057,1.59032e+129,8.71556e+126
55.931,1.12325,3.89632e+128,2.13533e+126
55.931,1.1408,9.54603e+127,5.23158e+125
55.931,1.15835,2.33877e+127,1.28173e+125
55.931,1.1759,5.72994e+126,3.14022e+124
55.931,1.19345,1.40382e+126,7.69344e+123
55.931,1.211,3.43928e+125,1.88486e+123
55.931,1.22856,8.42605e+124,4.61779e+122
55.931,1.24611,2.06432e+124,1.13133e+122
55.931,1.26366,5.05743e+123,2.77166e+121
55.931,1.28121,1.23903e+123,6.79034e+120
55.931,1.29876,3.0355e+122,1.66357e+120
55.931,1.31631,7.43666e+121,4.07557e+119
55.931,1.33386,1.8219e+121,9.98469e+118
55.931,1.35141,4.46344e+120,2.44613e+118
55.931,1.36896,1.09349e+120,5.99272e+117
55.931,1.38651,2.6789e+119,1.46814e+117
55.931,1.40406,6.56295e+118,3.59674e+116
55.931,1.42161,1.60783e+118,8.81152e+115
55.931,1.43917,3.93896e+117,2.1587e+115
55.931,1.45672,9.64986e+116,5.28849e+114
55.931,1.47427,2.36407e+116,1.2956e+114
55.931,1.49182,5.79164e+115,3.17404e+113
55.931,1.50937,1.41893e+115,7.77629e+112
55.931,1.52692,3.47905e+114,1.90665e+112
55.931,1.54447,8.64082e+113,4.73549e+111
55.931,1.56202,2.59728e+113,1.42341e+111
55.931,1.57957,2.59728e+113,1.42341e+111
55.931,1.59712,8.64082e+113,4.73549e+111
55.931,1.61467,3.47905e+114,1.90665e+112
55.931,1.63222,1.41893e+115,7.77628e+112
55.931,1.64977,5.79164e+115,3.17404e+113
55.931,1.66733,2.36407e+116,1.2956e+114
55.931,1.68488,9.64986e+116,5.28849e+114
55.931,1.70243,3.93896e+117,2.1587e+115
55.931,1.71998,1.60783e+118,8.81152e+115
55.931,1.73753,6.56295e+118,3.59674e+116
55.931,1.75508,2.6789e+119,1.46814e+117
55.931,1.77263,1.09349e+120,5.99272e+117
55.931,1.79018,4.46344e+120,2.44613e+118
55.931,1.80773,1.8219e+121,9.98469e+118
55.931,1.82528,7.43666e+121,4.07557e+119
55.931,1.84283,3.0355e+122,1.66357e+120
55.931,1.86038,1.23903e+123,6.79034e+120
55.931,1.87794,5.05743e+123,2.77166e+121
55.931,1.89549,2.06432e+124,1.13133e+122
55.931,1.91304,8.42605e+124,4.61779e+122
55.931,1.93059,3.43928e+125,1.88486e+123
55.931,1.94814,1.40382e+126,7.69344e+123
55.931,1.96569,5.72994e+126,3.14022e+124
55.931,1.98324,2.33877e+127,1.28173e+125
55.931,2.00079,9.54603e+127,5.23158e+125
55.931,2.01834,3.89632e+128,2.13533e+126
55.931,2.03589,1.59032e+129,8.71556e+126
55.931,2.05344,6.491e+129,3.55731e+127
55.931,2.07099,2.64932e+130,1.45193e+128
55.931,2.08854,1.08132e+131,5.92605e+128
55.931,2.1061,4.41339e+131,2.4187e+129
55.931,2.12365,1.80129e+132,9.87177e+129
55.931,2.1412,7.3518e+132,4.02906e+130
55.931,2.15875,3.00053e+133,1.6444e+131
55.931,2.1763,1.22461e+134,6.71133e+131
55.931,2.19385,4.99796e+134,2.73907e+132
55.931,2.2114,2.03978e+135,1.11788e+133
55.931,2.22895,8.32468e+135,4.56224e+133
55.931,2.2465,3.3974e+136,1.8619e+134
55.931,2.26405,1.3865e+137,7.59852e+134
55.931,2.2816,5.65828e+137,3.10095e+135
55.931,2.29915,2.3091e+138,1.26547e+136
55.931,2.31671,9.42311e+138,5.16422e+136
55.931,2.33426,3.84536e+139,2.1074e+137
55.931,2.35181,1.56918e+140,8.59968e+137
55.931,2.36936,6.4032e+140,3.50919e+138
55.931,2.38691,2.61284e+141,1.43193e+139
55.931,2.40446,1.06615e+142,5.84288e+139
55.931,2.42201,4.35021e+142,2.38408e+140
55.931,2.43956,1.77497e+143,9.7275e+140
55.931,2.45711,7.242e+143,3.96889e+141
55.931,2.47466,2.95469e+144,1.61928e+142
55.931,2.49221,1.20545e+145,6.60631e+142
55.931,2.50976,4.91779e+145,2.69513e+143
55.931,2.52731,2.00619e+146,1.09947e+144
55.931,2.54487,8.18379e+146,4.48502e+144
55.931,2.56242,3.33822e+147,1.82947e+145
55.931,2.57997,1.36161e+148,7.46213e+145
55.931,2.59752,5.55345e+148,3.0435e+146
55.931,2.61507,2.26488e+149,1.24124e+147
55.931,2.63262,9.23626e+149,5.06182e+147
55.931,2.65017,3.76627e+150,2.06406e+148
55.931,2.66772,1.53564e+151,8.41587e+148
55.931,2.68527,6.26069e+151,3.4311e+149
55.931,2.70282,2.55216e+152,1.39868e+150
55.931,2.72037,1.04025e+153,5.70098e+150
55.931,2.73792,4.23945e+153,2.32338e+151
55.931,2.75548,1.72747e+154,9.46718e+151
55.931,2.77303,7.03773e+154,3.85694e+152
55.931,2.79058,2.86658e+155,1.57099e+153
55.931,2.80813,1.16732e+156,6.39736e+153
55.931,2.82568,4.75221e+156,2.60439e+154
55.931,2.84323,1.93401e+157,1.05991e+155
55.931,2.86078,7.86782e+157,4.31186e+155
55.931,2.87833,3.19926e+158,1.75331e+156
55.931,2.89588,1.30017e+159,7.12544e+156
55.931,2.91343,5.28029e+159,2.8938e+157
55.931,2.93098,2.14264e+160,1.17424e+158
55.931,2.94853,8.68513e+160,4.75978e+158
55.931,2.96608,3.51568e+161,1.92673e+159
55.931,2.98364,1.42057e+162,7.78524e+159
55.931,3.00119,5.72606e+162,3.1381e+160
55.931,3.01874,2.30022e+163,1.26061e+161
55.931,3.03629,9.19429e+163,5.03882e+161
55.931,3.05384,3.64683e+164,1.9986e+162
55.931,3.07139,1.42795e+165,7.82568e+162
55.931,3.08894,5.45805e+165,2.99122e+163
55.931,3.10649,1.97671e+166,1.08331e+164
55.931,3.12404,6.03207e+166,3.3058e+164
55.931,3.14159,1.39611e-19,0
56.308,0,0,0
56.308,0.0175508,1.03335e+167,5.50603e+164
56.308,0.0351016,3.38629e+166,1.80432e+164
56.308,0.0526524,9.35017e+165,4.98206e+163
56.308,0.0702032,2.44621e+165,1.30342e+163
56.308,0.087754,6.24738e+164,3.3288e+162
56.308,0.105305,1.57507e+164,8.39247e+161
56.308,0.122856,3.94051e+163,2.09962e+161
56.308,0.140406,9.80931e+162,5.22671e+160
56.308,0.157957,2.43357e+162,1.29668e+160
56.308,0.175508,6.02271e+161,3.20909e+159
56.308,0.193059,1.48785e+161,7.92771e+158
56.308,0.21061,3.67054e+160,1.95578e+158
56.308,0.22816,9.04566e+159,4.81981e+157
56.308,0.245711,2.22732e+159,1.18679e+157
56.308,0.263262,5.48064e+158,2.92025e+156
56.308,0.280813,1.34783e+158,7.18168e+155
56.308,0.298364,3.31315e+157,1.76535e+155
56.308,0.315914,8.14101e+156,4.33778e+154
56.308,0.333465,1.99974e+156,1.06552e+154
56.308,0.351016,4.91073e+155,2.61659e+153
56.308,0.368567,1.20563e+155,6.42398e+152
56.308,0.386118,2.95932e+154,1.57682e+152
56.308,0.403668,7.26259e+153,3.86974e+151
56.308,0.421219,1.78206e+153,9.49535e+150
56.308,0.43877,4.3721e+152,2.32959e+150
56.308,0.456321,1.07252e+152,5.71471e+149
56.308,0.473872,2.6307e+151,1.40172e+149
56.308,0.491422,6.45199e+150,3.43782e+148
56.308,0.508973,1.58226e+150,8.43078e+147
56.308,0.526524,3.87996e+149,2.06736e+147
56.308,0.544075,9.51361e+148,5.06915e+146
56.308,0.561626,2.33257e+148,1.24287e+146
56.308,0.579176,5.7187e+147,3.0471e+145
56.308,0.596727,1.40196e+147,7.4701e+144
56.308,0.614278,3.4368e+146,1.83123e+144
56.308,0.631829,8.42465e+145,4.48892e+143
56.308,0.649379,2.06505e+145,1.10032e+143
56.308,0.66693,5.06167e+144,2.69701e+142
56.308,0.684481,1.24062e+144,6.61043e+141
56.308,0.702032,3.04069e+143,1.62018e+141
56.308,0.719583,7.45233e+142,3.97083e+140
56.308,0.737133,1.82641e+142,9.7317e+139
56.308,0.754684,4.47604e+141,2.38498e+139
56.308,0.772235,1.09693e+141,5.84479e+138
56.308,0.789786,2.68815e+140,1.43233e+138
56.308,0.807337,6.58748e+139,3.51002e+137
56.308,0.824887,1.61427e+139,8.60134e+136
56.308,0.842438,3.95572e+138,2.10773e+136
56.308,0.859989,9.69318e+137,5.16483e+135
56.308,0.87754,2.3752e+137,1.26558e+135
56.308,0.895091,5.82007e+136,3.10112e+134
56.308,0.912641,1.4261e+136,7.5987e+133
56.308,0.930192,3.49434e+135,1.86189e+133
56.308,0.947743,8.562e+134,4.5621e+132
56.308,0.965294,2.09788e+134,1.11781e+132
56.308,0.982845,5.1402e+133,2.73886e+131
56.308,1.0004,1.25943e+133,6.71066e+130
56.308,1.01795,3.08579e+132,1.64421e+130
56.308,1.0355,7.56056e+131,4.0285e+129
56.308,1.05305,1.85241e+131,9.87022e+128
56.308,1.0706,4.53855e+130,2.41828e+128
56.308,1.08815,1.11197e+130,5.92493e+127
56.308,1.1057,2.72437e+129,1.45163e+127
56.308,1.12325,6.67478e+128,3.55653e+126
56.308,1.1408,1.63533e+128,8.71353e+125
56.308,1.15835,4.00654e+127,2.13481e+125
56.308,1.1759,9.81594e+126,5.23024e+124
56.308,1.19345,2.40487e+126,1.28139e+124
56.308,1.211,5.89183e+125,3.13935e+123
56.308,1.22856,1.44346e+125,7.69123e+122
56.308,1.24611,3.53639e+124,1.8843e+122
56.308,1.26366,8.66388e+123,4.61638e+121
56.308,1.28121,2.12257e+123,1.13097e+121
56.308,1.29876,5.2001e+122,2.77078e+120
56.308,1.31631,1.27397e+122,6.78812e+119
56.308,1.33386,3.12109e+121,1.66301e+119
56.308,1.35141,7.6463e+120,4.07419e+118
56.308,1.36896,1.87325e+120,9.98126e+117
56.308,1.38651,4.58922e+119,2.44528e+117
56.308,1.40406,1.1243e+119,5.9906e+116
56.308,1.42161,2.75437e+118,1.46761e+116
56.308,1.43917,6.74781e+117,3.59545e+115
56.308,1.45672,1.65312e+117,8.80832e+114
56.308,1.47427,4.04989e+116,2.15791e+114
56.308,1.49182,9.92164e+115,5.28656e+113
56.308,1.50937,2.43077e+115,1.29519e+113
56.308,1.52692,5.95995e+114,3.17565e+112
56.308,1.54447,1.48026e+114,7.88727e+111
56.308,1.56202,4.44939e+113,2.37077e+111
56.308,1.57957,4.44939e+113,2.37077e+111
56.308,1.59712,1.48026e+114,7.88727e+111
56.308,1.61467,5.95995e+114,3.17565e+112
56.308,1.63222,2.43077e+115,1.29519e+113
56.308,1.64977,9.92164e+115,5.28656e+113
56.308,1.66733,4.04989e+116,2.15791e+114
56.308,1.68488,1.65312e+117,8.80832e+114
56.308,1.70243,6.74781e+117,3.59545e+115
56.308,1.71998,2.75437e+118,1.46761e+116
56.308,1.73753,1.1243e+119,5.9906e+116
56.308,1.75508,4.58922e+119,2.44528e+117
56.308,1.77263,1.87325e+120,9.98126e+117
56.308,1.79018,7.6463e+120,4.07419e+118
56.308,1.80773,3.12109e+121,1.66301e+119
56.308,1.82528,1.27397e+122,6.78812e+119
56.308,1.84283,5.2001e+122,2.77078e+120
56.308,1.86038,2.12257e+123,1.13097e+121
56.308,1.87794,8.66388e+123,4.61638e+121
56.308,1.89549,3.53639e+124,1.8843e+122
56.308,1.91304,1.44346e+125,7.69123e+122
56.308,1.93059,5.89183e+125,3.13935e+123
56.308,1.94814,2.40487e+126,1.28139e+124
56.308,1.96569,9.81594e+126,5.23024e+124
56.308,1.98324,4.00654e+127,2.13481e+125
56.308,2.00079,1.63533e+128,8.71353e+125
56.308,2.01834,6.67478e+128,3.55653e+126
56.308,2.03589,2.72437e+129,1.45163e+127
56.308,2.05344,1.11197e+130,5.92493e+127
56.308,2.07099,4.53855e+130,2.41828e+128
56.308,2.08854,1.85241e+131,9.87022e+128
56.308,2.1061,7.56056e+131,4.0285e+129
56.308,2.12365,3.08579e+132,1.64421e+130
56.308,2.1412,1.25943e+133,6.71066e+130
56.308,2.15875,5.1402e+133,2.73886e+131
56.308,2.1763,2.09788e+134,1.11781e+132
