rStar,theta,re,im
62.8662,1.87794,5.4165e+194,2.69232e+192
62.8662,1.89549,2.21089e+195,1.09894e+193
62.8662,1.91304,9.02428e+195,4.48561e+193
62.8662,1.93059,3.68346e+196,1.8309e+194
62.8662,1.94814,1.50348e+197,7.47321e+194
62.8662,1.96569,6.13675e+197,3.05033e+195
62.8662,1.98324,2.50482e+198,1.24504e+196
62.8662,2.00079,1.02238e+199,5.08183e+196
62.8662,2.01834,4.17295e+199,2.07421e+197
62.8662,2.03589,1.70323e+200,8.46607e+197
62.8662,2.05344,6.95184e+200,3.45548e+198
62.8662,2.07099,2.83742e+201,1.41037e+199
62.8662,2.08854,1.15809e+202,5.75642e+199
62.8662,2.1061,4.72673e+202,2.34947e+200
62.8662,2.12365,1.92918e+203,9.58919e+200
62.8662,2.1412,7.87376e+203,3.91373e+201
62.8662,2.15875,3.21356e+204,1.59733e+202
62.8662,2.1763,1.31155e+205,6.51921e+202
62.8662,2.19385,5.35281e+205,2.66067e+203
62.8662,2.2114,2.1846e+206,1.08588e+204
62.8662,2.22895,8.91571e+206,4.43164e+204
62.8662,2.2465,3.6386e+207,1.8086e+205
62.8662,2.26405,1.48493e+208,7.38101e+205
62.8662,2.2816,6.06e+208,3.01219e+206
62.8662,2.29915,2.47304e+209,1.22925e+207
62.8662,2.31671,1.00921e+210,5.01639e+207
62.8662,2.33426,4.11838e+210,2.04708e+208
62.8662,2.35181,1.68058e+211,8.35351e+208
62.8662,2.36936,6.85781e+211,3.40874e+209
62.8662,2.38691,2.79834e+212,1.39094e+210
62.8662,2.40446,1.14184e+213,5.67563e+210
62.8662,2.42201,4.65906e+213,2.31583e+211
62.8662,2.43956,1.90099e+214,9.44905e+211
62.8662,2.45711,7.75616e+214,3.85528e+212
62.8662,2.47466,3.16446e+215,1.57293e+213
62.8662,2.49221,1.29103e+216,6.41721e+213
62.8662,2.50976,5.26694e+216,2.61798e+214
62.8662,2.52731,2.14862e+217,1.068e+215
62.8662,2.54487,8.76482e+217,4.35664e+215
62.8662,2.56242,3.57523e+218,1.7771e+216
62.8662,2.57997,1.45828e+219,7.24852e+216
62.8662,2.59752,5.94773e+219,2.95638e+217
62.8662,2.61507,2.42568e+220,1.20571e+218
62.8662,2.63262,9.89201e+220,4.91692e+218
62.8662,2.65017,4.03367e+221,2.00498e+219
62.8662,2.66772,1.64466e+222,8.17497e+219
62.8662,2.68527,6.70519e+222,3.33288e+220
62.8662,2.70282,2.73336e+223,1.35864e+221
62.8662,2.72037,1.11411e+224,5.53779e+221
62.8662,2.73792,4.54044e+224,2.25687e+222
62.8662,2.75548,1.85012e+225,9.19618e+222
62.8662,2.77303,7.53739e+225,3.74653e+223
62.8662,2.79058,3.0701e+226,1.52602e+224
62.8662,2.80813,1.2502e+227,6.21424e+224
62.8662,2.82568,5.08961e+227,2.52984e+225
62.8662,2.84323,2.07132e+228,1.02957e+226
62.8662,2.86078,8.42641e+228,4.18843e+226
62.8662,2.87833,3.42639e+229,1.70312e+227
62.8662,2.89588,1.39248e+230,6.92147e+227
62.8662,2.91343,5.65518e+230,2.81096e+228
62.8662,2.93098,2.29476e+231,1.14063e+229
62.8662,2.94853,9.30175e+231,4.62353e+229
62.8662,2.96608,3.76529e+232,1.87157e+230
62.8662,2.98364,1.52142e+233,7.56239e+230
62.8662,3.00119,6.1326e+233,3.04827e+231
62.8662,3.01874,2.46353e+234,1.22452e+232
62.8662,3.03629,9.84706e+234,4.89458e+232
62.8662,3.05384,3.90575e+235,1.94139e+233
62.8662,3.07139,1.52933e+236,7.60167e+233
62.8662,3.08894,5.84556e+236,2.90559e+234
62.8662,3.10649,2.11705e+237,1.0523e+235
62.8662,3.12404,6.46034e+237,3.21117e+235
62.8662,3.14159,8.5811e-17,0
63.2213,0,0,0
63.2213,0.0175508,7.24458e+237,3.53568e+235
63.2213,0.0351016,2.37404e+237,1.15864e+235
63.2213,0.0526524,6.55517e+236,3.19922e+234
63.2213,0.0702032,1.71498e+236,8.36986e+233
63.2213,0.087754,4.37988e+235,2.13758e+233
63.2213,0.105305,1.10424e+235,5.3892e+232
63.2213,0.122856,2.76259e+234,1.34827e+232
63.2213,0.140406,6.87706e+233,3.35631e+231
63.2213,0.157957,1.70611e+233,8.32661e+230
63.2213,0.175508,4.22237e+232,2.06071e+230
63.2213,0.193059,1.04309e+232,5.09076e+229
63.2213,0.21061,2.57332e+231,1.2559e+229
63.2213,0.22816,6.34168e+230,3.09503e+228
63.2213,0.245711,1.56152e+230,7.62093e+227
63.2213,0.263262,3.84234e+229,1.87523e+227
63.2213,0.280813,9.44932e+228,4.6117e+226
63.2213,0.298364,2.32277e+228,1.13362e+226
63.2213,0.315914,5.70745e+227,2.7855e+225
63.2213,0.333465,1.40196e+227,6.84222e+224
63.2213,0.351016,3.44279e+226,1.68024e+224
63.2213,0.368567,8.45237e+225,4.12514e+223
63.2213,0.386118,2.07471e+225,1.01255e+223
63.2213,0.403668,5.09162e+224,2.48494e+222
63.2213,0.421219,1.24935e+224,6.09742e+221
63.2213,0.43877,3.06517e+223,1.49594e+221
63.2213,0.456321,7.51915e+222,3.66969e+220
63.2213,0.473872,1.84431e+222,9.00109e+219
63.2213,0.491422,4.52333e+221,2.20759e+219
63.2213,0.508973,1.10928e+221,5.4138e+218
63.2213,0.526524,2.72014e+220,1.32755e+218
63.2213,0.544075,6.66975e+219,3.25514e+217
63.2213,0.561626,1.6353e+219,7.98102e+216
63.2213,0.579176,4.00924e+218,1.95669e+216
63.2213,0.596727,9.82881e+217,4.7969e+215
63.2213,0.614278,2.40945e+217,1.17592e+215
63.2213,0.631829,5.90631e+216,2.88254e+214
63.2213,0.649379,1.44776e+216,7.0657e+213
63.2213,0.66693,3.54861e+215,1.73188e+213
63.2213,0.684481,8.6977e+214,4.24487e+212
63.2213,0.702032,2.13175e+214,1.04039e+212
63.2213,0.719583,5.22464e+213,2.54986e+211
63.2213,0.737133,1.28045e+213,6.24918e+210
63.2213,0.754684,3.13804e+212,1.53151e+210
63.2213,0.772235,7.6903e+211,3.75322e+209
63.2213,0.789786,1.8846e+211,9.19768e+208
63.2213,0.807337,4.61832e+210,2.25395e+208
63.2213,0.824887,1.13172e+210,5.52333e+207
63.2213,0.842438,2.77325e+209,1.35347e+207
63.2213,0.859989,6.79565e+208,3.31658e+206
63.2213,0.87754,1.66519e+208,8.1269e+205
63.2213,0.895091,4.0803e+207,1.99137e+205
63.2213,0.912641,9.99802e+206,4.87949e+204
63.2213,0.930192,2.44979e+206,1.19561e+204
63.2213,0.947743,6.0026e+205,2.92954e+203
63.2213,0.965294,1.47077e+205,7.17802e+202
63.2213,0.982845,3.60366e+204,1.75875e+202
63.2213,1.0004,8.82958e+203,4.30923e+201
63.2213,1.01795,2.16337e+203,1.05582e+201
63.2213,1.0355,5.30052e+202,2.58689e+200
63.2213,1.05305,1.29868e+202,6.33814e+199
63.2213,1.0706,3.18186e+201,1.55289e+199
63.2213,1.08815,7.79575e+200,3.80468e+198
63.2213,1.1057,1.90999e+200,9.32162e+197
63.2213,1.12325,4.67952e+199,2.28382e+197
63.2213,1.1408,1.14649e+199,5.59537e+196
63.2213,1.15835,2.80888e+198,1.37086e+196
63.2213,1.1759,6.88171e+197,3.35858e+195
63.2213,1.19345,1.686e+197,8.22842e+194
63.2213,1.211,4.13061e+196,2.01593e+194
63.2213,1.22856,1.01198e+196,4.9389e+193
63.2213,1.24611,2.47927e+195,1.21e+193
63.2213,1.26366,6.07403e+194,2.9644e+192
63.2213,1.28121,1.48808e+194,7.26252e+191
63.2213,1.29876,3.64566e+193,1.77925e+191
63.2213,1.31631,8.93149e+192,4.35897e+190
63.2213,1.33386,2.18812e+192,1.0679e+190
63.2213,1.35141,5.36063e+191,2.61623e+189
63.2213,1.36896,1.31329e+191,6.40944e+188
63.2213,1.38651,3.21738e+190,1.57023e+188
63.2213,1.40406,7.88216e+189,3.84685e+187
63.2213,1.42161,1.93102e+189,9.42425e+186
63.2213,1.43917,4.73072e+188,2.30881e+186
63.2213,1.45672,1.15896e+188,5.65624e+185
63.2213,1.47427,2.83927e+187,1.38569e+185
63.2213,1.49182,6.95581e+186,3.39475e+184
63.2213,1.50937,1.70415e+186,8.31703e+183
63.2213,1.52692,4.17837e+185,2.03923e+183
63.2213,1.54447,1.03777e+185,5.06479e+182
63.2213,1.56202,3.11935e+184,1.52239e+182
63.2213,1.57957,3.11935e+184,1.52238e+182
63.2213,1.59712,1.03777e+185,5.06479e+182
63.2213,1.61467,4.17837e+185,2.03923e+183
63.2213,1.63222,1.70415e+186,8.31703e+183
63.2213,1.64977,6.95581e+186,3.39475e+184
63.2213,1.66733,2.83927e+187,1.38569e+185
63.2213,1.68488,1.15896e+188,5.65624e+185
63.2213,1.70243,4.73072e+188,2.30881e+186
63.2213,1.71998,1.93102e+189,9.42425e+186
63.2213,1.73753,7.88216e+189,3.84685e+187
63.2213,1.75508,3.21738e+190,1.57023e+188
63.2213,1.77263,1.31329e+191,6.40944e+188
63.2213,1.79018,5.36063e+191,2.61623e+189
63.2213,1.80773,2.18812e+192,1.0679e+190
63.2213,1.82528,8.93149e+192,4.35897e+190
63.2213,1.84283,3.64566e+193,1.77925e+191
63.2213,1.86038,1.48808e+194,7.26252e+191
63.2213,1.87794,6.07403e+194,2.9644e+192
63.2213,1.89549,2.47927e+195,1.21e+193
63.2213,1.91304,1.01198e+196,4.9389e+193
63.2213,1.93059,4.13061e+196,2.01593e+194
63.2213,1.94814,1.686e+197,8.22842e+194
63.2213,1.96569,6.88171e+197,3.35858e+195
63.2213,1.98324,2.80888e+198,1.37086e+196
63.2213,2.00079,1.14649e+199,5.59537e+196
63.2213,2.01834,4.67952e+199,2.28382e+197
63.2213,2.03589,1.90999e+200,9.32162e+197
63.2213,2.05344,7.79575e+200,3.80468e+198
63.2213,2.07099,3.18186e+201,1.55289e+199
63.2213,2.08854,1.29868e+202,6.33814e+199
63.2213,2.1061,5.30052e+202,2.58689e+200
63.2213,2.12365,2.16337e+203,1.05582e+201
63.2213,2.1412,8.82958e+203,4.30923e+201
63.2213,2.15875,3.60366e+204,1.75875e+202
63.2213,2.1763,1.47077e+205,7.17802e+202
63.2213,2.19385,6.0026e+205,2.92954e+203
63.2213,2.2114,2.44979e+206,1.19561e+204
63.2213,2.22895,9.99802e+206,4.87949e+204
63.2213,2.2465,4.0803e+207,1.99137e+205
63.2213,2.26405,1.66519e+208,8.1269e+205
63.2213,2.2816,6.79565e+208,3.31658e+206
63.2213,2.29915,2.77325e+209,1.35347e+207
63.2213,2.31671,1.13172e+210,5.52333e+207
63.2213,2.33426,4.61832e+210,2.25395e+208
63.2213,2.35181,1.8846e+211,9.19768e+208
63.2213,2.36936,7.6903e+211,3.75322e+209
63.2213,2.38691,3.13804e+212,1.53151e+210
63.2213,2.40446,1.28045e+213,6.24918e+210
63.2213,2.42201,5.22464e+213,2.54986e+211
63.2213,2.43956,2.13175e+214,1.04039e+212
63.2213,2.45711,8.6977e+214,4.24487e+212
63.2213,2.47466,3.54861e+215,1.73188e+213
63.2213,2.49221,1.44776e+216,7.0657e+213
63.2213,2.50976,5.90631e+216,2.88254e+214
63.2213,2.52731,2.40945e+217,1.17592e+215
63.2213,2.54487,9.82881e+217,4.7969e+215
63.2213,2.56242,4.00924e+218,1.95669e+216
63.2213,2.57997,1.6353e+219,7.98102e+216
63.2213,2.59752,6.66975e+219,3.25514e+217
63.2213,2.61507,2.72014e+220,1.32755e+218
63.2213,2.63262,1.10928e+221,5.4138e+218
63.2213,2.65017,4.52333e+221,2.20759e+219
63.2213,2.66772,1.84431e+222,9.00109e+219
63.2213,2.68527,7.51915e+222,3.66969e+220
63.2213,2.70282,3.06517e+223,1.49594e+221
63.2213,2.72037,1.24935e+224,6.09742e+221
63.2213,2.73792,5.09162e+224,2.48494e+222
63.2213,2.75548,2.07471e+225,1.01255e+223
63.2213,2.77303,8.45237e+225,4.12514e+223
63.2213,2.79058,3.44279e+226,1.68024e+224
63.2213,2.80813,1.40196e+227,6.84222e+224
63.2213,2.82568,5.70745e+227,2.7855e+225
63.2213,2.84323,2.32277e+228,1.13362e+226
63.2213,2.86078,9.44932e+228,4.6117e+226
63.2213,2.87833,3.84234e+229,1.87523e+227
63.2213,2.89588,1.56152e+230,7.62093e+227
63.2213,2.91343,6.34168e+230,3.09503e+228
63.2213,2.93098,2.57332e+231,1.2559e+229
63.2213,2.94853,1.04309e+232,5.09076e+229
63.2213,2.96608,4.22237e+232,2.06071e+230
63.2213,2.98364,1.70611e+233,8.32661e+230
63.2213,3.00119,6.87706e+233,3.35631e+231
63.2213,3.01874,2.76259e+234,1.34827e+232
63.2213,3.03629,1.10424e+235,5.3892e+232
63.2213,3.05384,4.37988e+235,2.13758e+233
63.2213,3.07139,1.71498e+236,8.36986e+233
63.2213,3.08894,6.55517e+236,3.19922e+234
63.2213,3.10649,2.37404e+237,1.15864e+235
63.2213,3.12404,7.24458e+237,3.53568e+235
63.2213,3.14159,9.62524e-17,0
63.5758,0,0,0
63.5758,0.0175508,7.94487e+237,3.80839e+235
63.5758,0.0351016,2.60352e+237,1.24801e+235
63.5758,0.0526524,7.18882e+236,3.44597e+234
63.5758,0.0702032,1.88075e+236,9.01543e+233
63.5758,0.087754,4.80325e+235,2.30245e+233
63.5758,0.105305,1.21098e+235,5.80487e+232
63.5758,0.122856,3.02963e+234,1.45226e+232
63.5758,0.140406,7.54182e+233,3.61519e+231
63.5758,0.157957,1.87103e+233,8.96884e+230
63.5758,0.175508,4.63052e+232,2.21965e+230
63.5758,0.193059,1.14392e+232,5.48341e+229
63.5758,0.21061,2.82207e+231,1.35277e+229
63.5758,0.22816,6.95469e+230,3.33375e+228
63.5758,0.245711,1.71246e+230,8.20873e+227
63.5758,0.263262,4.21375e+229,2.01987e+227
63.5758,0.280813,1.03627e+229,4.9674e+226
63.5758,0.298364,2.54729e+228,1.22105e+226
63.5758,0.315914,6.25916e+227,3.00034e+225
63.5758,0.333465,1.53748e+227,7.36996e+224
63.5758,0.351016,3.77558e+226,1.80983e+224
63.5758,0.368567,9.26941e+225,4.44331e+223
63.5758,0.386118,2.27526e+225,1.09065e+223
63.5758,0.403668,5.58379e+224,2.6766e+222
63.5758,0.421219,1.37012e+224,6.56771e+221
63.5758,0.43877,3.36146e+223,1.61132e+221
63.5758,0.456321,8.24598e+222,3.95273e+220
63.5758,0.473872,2.02259e+222,9.69535e+219
63.5758,0.491422,4.96057e+221,2.37786e+219
63.5758,0.508973,1.21651e+221,5.83137e+218
63.5758,0.526524,2.98308e+220,1.42995e+218
63.5758,0.544075,7.31447e+219,3.50621e+217
63.5758,0.561626,1.79338e+219,8.5966e+216
63.5758,0.579176,4.39678e+218,2.10761e+216
63.5758,0.596727,1.07789e+218,5.16689e+215
63.5758,0.614278,2.64236e+217,1.26662e+215
63.5758,0.631829,6.47723e+216,3.10488e+214
63.5758,0.649379,1.5877e+216,7.61068e+213
63.5758,0.66693,3.89163e+215,1.86546e+213
63.5758,0.684481,9.53846e+214,4.57228e+212
63.5758,0.702032,2.33782e+214,1.12064e+212
63.5758,0.719583,5.72967e+213,2.74653e+211
63.5758,0.737133,1.40422e+213,6.73118e+210
63.5758,0.754684,3.44138e+212,1.64963e+210
63.5758,0.772235,8.43367e+211,4.0427e+209
63.5758,0.789786,2.06677e+211,9.9071e+208
63.5758,0.807337,5.06474e+210,2.42779e+208
63.5758,0.824887,1.24112e+210,5.94934e+207
63.5758,0.842438,3.04133e+209,1.45787e+207
63.5758,0.859989,7.45254e+208,3.57239e+206
63.5758,0.87754,1.82616e+208,8.75373e+205
63.5758,0.895091,4.47472e+207,2.14497e+205
63.5758,0.912641,1.09645e+207,5.25584e+204
63.5758,0.930192,2.6866e+206,1.28783e+204
63.5758,0.947743,6.58283e+205,3.1555e+203
63.5758,0.965294,1.61294e+205,7.73166e+202
63.5758,0.982845,3.95201e+204,1.8944e+202
63.5758,1.0004,9.68308e+203,4.6416e+201
63.5758,1.01795,2.37249e+203,1.13726e+201
63.5758,1.0355,5.81288e+202,2.78642e+200
63.5758,1.05305,1.42421e+202,6.827e+199
63.5758,1.0706,3.48943e+201,1.67267e+199
63.5758,1.08815,8.54931e+200,4.09813e+198
63.5758,1.1057,2.09462e+200,1.00406e+198
63.5758,1.12325,5.13186e+199,2.45997e+197
63.5758,1.1408,1.25731e+199,6.02694e+196
63.5758,1.15835,3.0804e+198,1.4766e+196
63.5758,1.1759,7.54692e+197,3.61763e+195
63.5758,1.19345,1.84897e+197,8.86308e+194
63.5758,1.211,4.52989e+196,2.17141e+194
63.5758,1.22856,1.1098e+196,5.31984e+193
63.5758,1.24611,2.71893e+195,1.30332e+193
63.5758,1.26366,6.66116e+194,3.19304e+192
63.5758,1.28121,1.63193e+194,7.82268e+191
63.5758,1.29876,3.99806e+193,1.91648e+191
63.5758,1.31631,9.79484e+192,4.69518e+190
63.5758,1.33386,2.39963e+192,1.15027e+190
63.5758,1.35141,5.87881e+191,2.81802e+189
63.5758,1.36896,1.44023e+191,6.9038e+188
63.5758,1.38651,3.52839e+190,1.69134e+188
63.5758,1.40406,8.64408e+189,4.14356e+187
63.5758,1.42161,2.11768e+189,1.01511e+187
63.5758,1.43917,5.18801e+188,2.48688e+186
63.5758,1.45672,1.27099e+188,6.0925e+185
63.5758,1.47427,3.11373e+187,1.49257e+185
63.5758,1.49182,7.62819e+186,3.65659e+184
63.5758,1.50937,1.86888e+186,8.95853e+183
63.5758,1.52692,4.58227e+185,2.19652e+183
63.5758,1.54447,1.13809e+185,5.45544e+182
63.5758,1.56202,3.42088e+184,1.63981e+182
63.5758,1.57957,3.42088e+184,1.63981e+182
63.5758,1.59712,1.13809e+185,5.45544e+182
63.5758,1.61467,4.58226e+185,2.19652e+183
63.5758,1.63222,1.86888e+186,8.95853e+183
63.5758,1.64977,7.62818e+186,3.65659e+184
63.5758,1.66733,3.11373e+187,1.49257e+185
63.5758,1.68488,1.27099e+188,6.0925e+185
63.5758,1.70243,5.18801e+188,2.48688e+186
63.5758,1.71998,2.11768e+189,1.01511e+187
63.5758,1.73753,8.64408e+189,4.14356e+187
63.5758,1.75508,3.52839e+190,1.69134e+188
63.5758,1.77263,1.44023e+191,6.9038e+188
63.5758,1.79018,5.87881e+191,2.81802e+189
63.5758,1.80773,2.39963e+192,1.15027e+190
63.5758,1.82528,9.79484e+192,4.69518e+190
63.5758,1.84283,3.99806e+193,1.91648e+191
63.5758,1.86038,1.63193e+194,7.82268e+191
63.5758,1.87794,6.66116e+194,3.19304e+192
63.5758,1.89549,2.71893e+195,1.30332e+193
63.5758,1.91304,1.1098e+196,5.31984e+193
63.5758,1.93059,4.52989e+196,2.17141e+194
63.5758,1.94814,1.84897e+197,8.86308e+194
63.5758,1.96569,7.54692e+197,3.61763e+195
63.5758,1.98324,3.0804e+198,1.4766e+196
63.5758,2.00079,1.25731e+199,6.02694e+196
63.5758,2.01834,5.13186e+199,2.45997e+197
63.5758,2.03589,2.09462e+200,1.00406e+198
63.5758,2.05344,8.54931e+200,4.09813e+198
63.5758,2.07099,3.48943e+201,1.67267e+199
63.5758,2.08854,1.42421e+202,6.827e+199
63.5758,2.1061,5.81288e+202,2.78642e+200
63.5758,2.12365,2.37249e+203,1.13726e+201
63.5758,2.1412,9.68308e+203,4.6416e+201
63.5758,2.15875,3.95201e+204,1.8944e+202
63.5758,2.1763,1.61294e+205,7.73166e+202
63.5758,2.19385,6.58283e+205,3.1555e+203
63.5758,2.2114,2.6866e+206,1.28783e+204
63.5758,2.22895,1.09645e+207,5.25584e+204
63.5758,2.2465,4.47472e+207,2.14497e+205
63.5758,2.26405,1.82616e+208,8.75373e+205
63.5758,2.2816,7.45254e+208,3.57239e+206
63.5758,2.29915,3.04133e+209,1.45787e+207
63.5758,2.31671,1.24112e+210,5.94934e+207
63.5758,2.33426,5.06474e+210,2.42779e+208
63.5758,2.35181,2.06677e+211,9.9071e+208
63.5758,2.36936,8.43367e+211,4.0427e+209
63.5758,2.38691,3.44138e+212,1.64963e+210
63.5758,2.40446,1.40422e+213,6.73118e+210
63.5758,2.42201,5.72967e+213,2.74653e+211
63.5758,2.43956,2.33782e+214,1.12064e+212
63.5758,2.45711,9.53846e+214,4.57228e+212
63.5758,2.47466,3.89163e+215,1.86546e+213
63.5758,2.49221,1.5877e+216,7.61068e+213
63.5758,2.50976,6.47723e+216,3.10488e+214
63.5758,2.52731,2.64236e+217,1.26662e+215
63.5758,2.54487,1.07789e+218,5.16689e+215
63.5758,2.56242,4.39678e+218,2.10761e+216
63.5758,2.57997,1.79338e+219,8.5966e+216
63.5758,2.59752,7.31447e+219,3.50621e+217
63.5758,2.61507,2.98308e+220,1.42995e+218
63.5758,2.63262,1.21651e+221,5.83137e+218
63.5758,2.65017,4.96057e+221,2.37786e+219
63.5758,2.66772,2.02259e+222,9.69535e+219
63.5758,2.68527,8.24598e+222,3.95273e+220
63.5758,2.70282,3.36146e+223,1.61132e+221
63.5758,2.72037,1.37012e+224,6.56771e+221
63.5758,2.73792,5.58379e+224,2.6766e+222
63.5758,2.75548,2.27526e+225,1.09065e+223
63.5758,2.77303,9.26941e+225,4.44331e+223
63.5758,2.79058,3.77558e+226,1.80983e+224
63.5758,2.80813,1.53748e+227,7.36996e+224
63.5758,2.82568,6.25916e+227,3.00034e+225
63.5758,2.84323,2.54729e+228,1.22105e+226
63.5758,2.86078,1.03627e+229,4.9674e+226
63.5758,2.87833,4.21375e+229,2.01987e+227
63.5758,2.89588,1.71246e+230,8.20873e+227
63.5758,2.91343,6.95469e+230,3.33375e+228
63.5758,2.93098,2.82207e+231,1.35277e+229
63.5758,2.94853,1.14392e+232,5.48341e+229
63.5758,2.96608,4.63052e+232,2.21965e+230
63.5758,2.98364,1.87103e+233,8.96884e+230
63.5758,3.00119,7.54182e+233,3.61519e+231
63.5758,3.01874,3.02963e+234,1.45226e+232
63.5758,3.03629,1.21098e+235,5.80487e+232
63.5758,3.05384,4.80325e+235,2.30245e+233
63.5758,3.07139,1.88075e+236,9.01543e+233
63.5758,3.08894,7.18882e+236,3.44597e+234
63.5758,3.10649,2.60352e+237,1.24801e+235
63.5758,3.12404,7.94487e+237,3.80839e+235
63.5758,3.14159,1.05582e-16,0
63.9295,0,0,0
63.9295,0.0175508,8.5207e+237,4.01294e+235
63.9295,0.0351016,2.79223e+237,1.31504e+235
63.9295,0.0526524,7.70986e+236,3.63106e+234
63.9295,0.0702032,2.01707e+236,9.49966e+233
63.9295,0.087754,5.15139e+235,2.42612e+233
63.9295,0.105305,1.29875e+235,6.11666e+232
63.9295,0.122856,3.24922e+234,1.53026e+232
63.9295,0.140406,8.08844e+233,3.80937e+231
63.9295,0.157957,2.00664e+233,9.45057e+230
63.9295,0.175508,4.96613e+232,2.33887e+230
63.9295,0.193059,1.22683e+232,5.77793e+229
63.9295,0.21061,3.02661e+231,1.42543e+229
63.9295,0.22816,7.45876e+230,3.51281e+228
63.9295,0.245711,1.83658e+230,8.64964e+227
63.9295,0.263262,4.51916e+229,2.12836e+227
63.9295,0.280813,1.11138e+229,5.23421e+226
63.9295,0.298364,2.73192e+228,1.28664e+226
63.9295,0.315914,6.71282e+227,3.16149e+225
63.9295,0.333465,1.64892e+227,7.76581e+224
63.9295,0.351016,4.04923e+226,1.90704e+224
63.9295,0.368567,9.94125e+225,4.68197e+223
63.9295,0.386118,2.44016e+225,1.14923e+223
63.9295,0.403668,5.9885e+224,2.82037e+222
63.9295,0.421219,1.46943e+224,6.92047e+221
63.9295,0.43877,3.6051e+223,1.69787e+221
63.9295,0.456321,8.84364e+222,4.16504e+220
63.9295,0.473872,2.16919e+222,1.02161e+220
63.9295,0.491422,5.32011e+221,2.50558e+219
63.9295,0.508973,1.30468e+221,6.14458e+218
63.9295,0.526524,3.19929e+220,1.50675e+218
63.9295,0.544075,7.84462e+219,3.69453e+217
63.9295,0.561626,1.92336e+219,9.05834e+216
63.9295,0.579176,4.71546e+218,2.22081e+216
63.9295,0.596727,1.15601e+218,5.44441e+215
63.9295,0.614278,2.83388e+217,1.33465e+215
63.9295,0.631829,6.9467e+216,3.27164e+214
63.9295,0.649379,1.70278e+216,8.01946e+213
63.9295,0.66693,4.17369e+215,1.96566e+213
63.9295,0.684481,1.02298e+215,4.81787e+212
63.9295,0.702032,2.50726e+214,1.18083e+212
63.9295,0.719583,6.14495e+213,2.89405e+211
63.9295,0.737133,1.506e+213,7.09273e+210
63.9295,0.754684,3.6908e+212,1.73824e+210
63.9295,0.772235,9.04494e+211,4.25984e+209
63.9295,0.789786,2.21657e+211,1.04392e+209
63.9295,0.807337,5.43183e+210,2.5582e+208
63.9295,0.824887,1.33108e+210,6.26889e+207
63.9295,0.842438,3.26176e+209,1.53617e+207
63.9295,0.859989,7.99269e+208,3.76427e+206
63.9295,0.87754,1.95852e+208,9.22391e+205
63.9295,0.895091,4.79905e+207,2.26018e+205
63.9295,0.912641,1.17592e+207,5.53814e+204
63.9295,0.930192,2.88132e+206,1.357e+204
63.9295,0.947743,7.05995e+205,3.32498e+203
63.9295,0.965294,1.72984e+205,8.14694e+202
63.9295,0.982845,4.23845e+204,1.99616e+202
63.9295,1.0004,1.03849e+204,4.89091e+201
63.9295,1.01795,2.54445e+203,1.19834e+201
63.9295,1.0355,6.2342e+202,2.93608e+200
63.9295,1.05305,1.52744e+202,7.19369e+199
63.9295,1.0706,3.74234e+201,1.76251e+199
63.9295,1.08815,9.16896e+200,4.31825e+198
63.9295,1.1057,2.24643e+200,1.05799e+198
63.9295,1.12325,5.50381e+199,2.5921e+197
63.9295,1.1408,1.34844e+199,6.35066e+196
63.9295,1.15835,3.30367e+198,1.55591e+196
63.9295,1.1759,8.09391e+197,3.81194e+195
63.9295,1.19345,1.98298e+197,9.33913e+194
63.9295,1.211,4.85821e+196,2.28804e+194
63.9295,1.22856,1.19023e+196,5.60558e+193
63.9295,1.24611,2.91599e+195,1.37333e+193
63.9295,1.26366,7.14396e+194,3.36455e+192
63.9295,1.28121,1.75021e+194,8.24285e+191
63.9295,1.29876,4.28784e+193,2.01942e+191
63.9295,1.31631,1.05048e+193,4.94737e+190
63.9295,1.33386,2.57355e+192,1.21205e+190
63.9295,1.35141,6.3049e+191,2.96938e+189
63.9295,1.36896,1.54462e+191,7.27461e+188
63.9295,1.38651,3.78412e+190,1.78219e+188
63.9295,1.40406,9.27059e+189,4.36612e+187
63.9295,1.42161,2.27117e+189,1.06964e+187
63.9295,1.43917,5.56403e+188,2.62046e+186
63.9295,1.45672,1.36311e+188,6.41974e+185
63.9295,1.47427,3.33941e+187,1.57274e+185
63.9295,1.49182,8.18107e+186,3.85299e+184
63.9295,1.50937,2.00434e+186,9.4397e+183
63.9295,1.52692,4.91438e+185,2.3145e+183
63.9295,1.54447,1.22057e+185,5.74846e+182
63.9295,1.56202,3.66882e+184,1.72788e+182
63.9295,1.57957,3.66882e+184,1.72788e+182
63.9295,1.59712,1.22057e+185,5.74846e+182
63.9295,1.61467,4.91438e+185,2.3145e+183
63.9295,1.63222,2.00434e+186,9.4397e+183
63.9295,1.64977,8.18107e+186,3.85299e+184
63.9295,1.66733,3.33941e+187,1.57274e+185
63.9295,1.68488,1.36311e+188,6.41974e+185
63.9295,1.70243,5.56403e+188,2.62046e+186
63.9295,1.71998,2.27117e+189,1.06964e+187
63.9295,1.73753,9.27059e+189,4.36612e+187
63.9295,1.75508,3.78412e+190,1.78219e+188
63.9295,1.77263,1.54462e+191,7.27461e+188
63.9295,1.79018,6.3049e+191,2.96938e+189
63.9295,1.80773,2.57355e+192,1.21205e+190
63.9295,1.82528,1.05048e+193,4.94737e+190
63.9295,1.84283,4.28784e+193,2.01942e+191
63.9295,1.86038,1.75021e+194,8.24285e+191
