rStar,theta,re,im
55.1714,0.122856,-nan,-nan
55.1714,0.140406,-nan,-nan
55.1714,0.157957,-nan,-nan
55.1714,0.175508,-nan,-nan
55.1714,0.193059,-nan,-nan
55.1714,0.21061,-nan,-nan
55.1714,0.22816,-nan,-nan
55.1714,0.245711,-nan,-nan
55.1714,0.263262,-nan,-nan
55.1714,0.280813,-nan,-nan
55.1714,0.298364,-nan,-nan
55.1714,0.315914,-nan,-nan
55.1714,0.333465,-nan,-nan
55.1714,0.351016,-nan,-nan
55.1714,0.368567,-nan,-nan
55.1714,0.386118,-nan,-nan
55.1714,0.403668,-nan,-nan
55.1714,0.421219,-nan,-nan
55.1714,0.43877,-nan,-nan
55.1714,0.456321,-nan,-nan
55.1714,0.473872,-nan,-nan
55.1714,0.491422,-nan,-nan
55.1714,0.508973,-nan,-nan
55.1714,0.526524,-nan,-nan
55.1714,0.544075,-nan,-nan
55.1714,0.561626,-nan,-nan
55.1714,0.579176,-nan,-nan
55.1714,0.596727,-nan,-nan
55.1714,0.614278,-nan,-nan
55.1714,0.631829,-nan,-nan
55.1714,0.649379,-nan,-nan
55.1714,0.66693,-nan,-nan
55.1714,0.684481,-nan,-nan
55.1714,0.702032,-nan,-nan
55.1714,0.719583,-nan,-nan
55.1714,0.737133,-nan,-nan
55.1714,0.754684,-nan,-nan
55.1714,0.772235,-nan,-nan
55.1714,0.789786,-nan,-nan
55.1714,0.807337,-nan,-nan
55.1714,0.824887,-nan,-nan
55.1714,0.842438,-nan,-nan
55.1714,0.859989,-nan,-nan
55.1714,0.87754,-nan,-nan
55.1714,0.895091,-nan,-nan
55.1714,0.912641,-nan,inf
55.1714,0.930192,inf,3.08681e+303
55.1714,0.947743,6.52194e+304,7.56346e+302
55.1714,0.965294,1.59802e+304,1.85321e+302
55.1714,0.982845,3.91545e+303,4.54073e+301
55.1714,1.0004,9.59351e+302,1.11255e+301
55.1714,1.01795,2.35055e+302,2.72591e+300
55.1714,1.0355,5.75912e+301,6.67881e+299
55.1714,1.05305,1.41104e+301,1.63637e+299
55.1714,1.0706,3.45716e+300,4.00924e+298
55.1714,1.08815,8.47023e+299,9.82288e+297
55.1714,1.1057,2.07524e+299,2.40665e+297
55.1714,1.12325,5.08439e+298,5.89634e+296
55.1714,1.1408,1.24568e+298,1.44461e+296
55.1714,1.15835,3.05191e+297,3.53928e+295
55.1714,1.1759,7.47711e+296,8.67116e+294
55.1714,1.19345,1.83187e+296,2.12441e+294
55.1714,1.211,4.48799e+295,5.2047e+293
55.1714,1.22856,1.09953e+295,1.27512e+293
55.1714,1.24611,2.69378e+294,3.12396e+292
55.1714,1.26366,6.59955e+293,7.65346e+291
55.1714,1.28121,1.61683e+293,1.87503e+291
55.1714,1.29876,3.96108e+292,4.59364e+290
55.1714,1.31631,9.70424e+291,1.1254e+290
55.1714,1.33386,2.37743e+291,2.75709e+289
55.1714,1.35141,5.82443e+290,6.75455e+288
55.1714,1.36896,1.42691e+290,1.65478e+288
55.1714,1.38651,3.49575e+289,4.054e+287
55.1714,1.40406,8.56412e+288,9.93176e+286
55.1714,1.42161,2.09809e+288,2.43314e+286
55.1714,1.43917,5.14002e+287,5.96085e+285
55.1714,1.45672,1.25923e+287,1.46032e+285
55.1714,1.47427,3.08493e+286,3.57757e+284
55.1714,1.49182,7.55762e+285,8.76453e+283
55.1714,1.50937,1.8516e+285,2.14728e+283
55.1714,1.52692,4.53988e+284,5.26488e+282
55.1714,1.54447,1.12756e+284,1.30762e+282
55.1714,1.56202,3.38923e+283,3.93048e+281
55.1714,1.57957,3.38925e+283,3.93048e+281
55.1714,1.59712,1.12756e+284,1.30762e+282
55.1714,1.61467,4.53989e+284,5.26488e+282
55.1714,1.63222,1.85159e+285,2.14728e+283
55.1714,1.64977,7.55763e+285,8.76454e+283
55.1714,1.66733,3.08493e+286,3.57757e+284
55.1714,1.68488,1.25923e+287,1.46032e+285
55.1714,1.70243,5.14002e+287,5.96085e+285
55.1714,1.71998,2.09809e+288,2.43314e+286
55.1714,1.73753,8.56412e+288,9.93176e+286
55.1714,1.75508,3.49575e+289,4.054e+287
55.1714,1.77263,1.42691e+290,1.65478e+288
55.1714,1.79018,5.82443e+290,6.75455e+288
55.1714,1.80773,2.37743e+291,2.75709e+289
55.1714,1.82528,9.70424e+291,1.1254e+290
55.1714,1.84283,3.96108e+292,4.59364e+290
55.1714,1.86038,1.61683e+293,1.87503e+291
55.1714,1.87794,6.59955e+293,7.65346e+291
55.1714,1.89549,2.69378e+294,3.12396e+292
55.1714,1.91304,1.09953e+295,1.27512e+293
55.1714,1.93059,4.48799e+295,5.2047e+293
55.1714,1.94814,1.83187e+296,2.12441e+294
55.1714,1.96569,7.47711e+296,8.67116e+294
55.1714,1.98324,3.05191e+297,3.53928e+295
55.1714,2.00079,1.24568e+298,1.44461e+296
55.1714,2.01834,5.08439e+298,5.89634e+296
55.1714,2.03589,2.07524e+299,2.40665e+297
55.1714,2.05344,8.47023e+299,9.82288e+297
55.1714,2.07099,3.45716e+300,4.00924e+298
55.1714,2.08854,1.41104e+301,1.63637e+299
55.1714,2.1061,5.75912e+301,6.67881e+299
55.1714,2.12365,2.35055e+302,2.72591e+300
55.1714,2.1412,9.59351e+302,1.11255e+301
55.1714,2.15875,3.91545e+303,4.54073e+301
55.1714,2.1763,1.59802e+304,1.85321e+302
55.1714,2.19385,6.52194e+304,7.56346e+302
55.1714,2.2114,inf,3.08681e+303
55.1714,2.22895,-nan,inf
55.1714,2.2465,-nan,-nan
55.1714,2.26405,-nan,-nan
55.1714,2.2816,-nan,-nan
55.1714,2.29915,-nan,-nan
55.1714,2.31671,-nan,-nan
55.1714,2.33426,-nan,-nan
55.1714,2.35181,-nan,-nan
55.1714,2.36936,-nan,-nan
55.1714,2.38691,-nan,-nan
55.1714,2.40446,-nan,-nan
55.1714,2.42201,-nan,-nan
55.1714,2.43956,-nan,-nan
55.1714,2.45711,-nan,-nan
55.1714,2.47466,-nan,-nan
55.1714,2.49221,-nan,-nan
55.1714,2.50976,-nan,-nan
55.1714,2.52731,-nan,-nan
55.1714,2.54487,-nan,-nan
55.1714,2.56242,-nan,-nan
55.1714,2.57997,-nan,-nan
55.1714,2.59752,-nan,-nan
55.1714,2.61507,-nan,-nan
55.1714,2.63262,-nan,-nan
55.1714,2.65017,-nan,-nan
55.1714,2.66772,-nan,-nan
55.1714,2.68527,-nan,-nan
55.1714,2.70282,-nan,-nan
55.1714,2.72037,-nan,-nan
55.1714,2.73792,-nan,-nan
55.1714,2.75548,-nan,-nan
55.1714,2.77303,-nan,-nan
55.1714,2.79058,-nan,-nan
55.1714,2.80813,-nan,-nan
55.1714,2.82568,-nan,-nan
55.1714,2.84323,-nan,-nan
55.1714,2.86078,-nan,-nan
55.1714,2.87833,-nan,-nan
55.1714,2.89588,-nan,-nan
55.1714,2.91343,-nan,-nan
55.1714,2.93098,-nan,-nan
55.1714,2.94853,-nan,-nan
55.1714,2.96608,-nan,-nan
55.1714,2.98364,-nan,-nan
55.1714,3.00119,-nan,-nan
55.1714,3.01874,-nan,-nan
55.1714,3.03629,-nan,-nan
55.1714,3.05384,-nan,-nan
55.1714,3.07139,-nan,-nan
55.1714,3.08894,-nan,-nan
55.1714,3.10649,-nan,-nan
55.1714,3.12404,-nan,-nan
55.1714,3.14159,4.44518e-20,0
55.5522,0,0,0
55.5522,0.0175508,-nan,-nan
55.5522,0.0351016,-nan,-nan
55.5522,0.0526524,-nan,-nan
55.5522,0.0702032,-nan,-nan
55.5522,0.087754,-nan,-nan
55.5522,0.105305,-nan,-nan
55.5522,0.122856,-nan,-nan
55.5522,0.140406,-nan,-nan
55.5522,0.157957,-nan,-nan
55.5522,0.175508,-nan,-nan
55.5522,0.193059,-nan,-nan
55.5522,0.21061,-nan,-nan
55.5522,0.22816,-nan,-nan
55.5522,0.245711,-nan,-nan
55.5522,0.263262,-nan,-nan
55.5522,0.280813,-nan,-nan
55.5522,0.298364,-nan,-nan
55.5522,0.315914,-nan,-nan
55.5522,0.333465,-nan,-nan
55.5522,0.351016,-nan,-nan
55.5522,0.368567,-nan,-nan
55.5522,0.386118,-nan,-nan
55.5522,0.403668,-nan,-nan
55.5522,0.421219,-nan,-nan
55.5522,0.43877,-nan,-nan
55.5522,0.456321,-nan,-nan
55.5522,0.473872,-nan,-nan
55.5522,0.491422,-nan,-nan
55.5522,0.508973,-nan,-nan
55.5522,0.526524,-nan,-nan
55.5522,0.544075,-nan,-nan
55.5522,0.561626,-nan,-nan
55.5522,0.579176,-nan,-nan
55.5522,0.596727,-nan,-nan
55.5522,0.614278,-nan,-nan
55.5522,0.631829,-nan,-nan
55.5522,0.649379,-nan,-nan
55.5522,0.66693,-nan,-nan
55.5522,0.684481,-nan,-nan
55.5522,0.702032,-nan,-nan
55.5522,0.719583,-nan,-nan
55.5522,0.737133,-nan,-nan
55.5522,0.754684,-nan,-nan
55.5522,0.772235,-nan,-nan
55.5522,0.789786,-nan,-nan
55.5522,0.807337,-nan,-nan
55.5522,0.824887,-nan,-nan
55.5522,0.842438,-nan,-nan
55.5522,0.859989,-nan,-nan
55.5522,0.87754,-nan,-nan
55.5522,0.895091,-nan,-nan
55.5522,0.912641,-nan,inf
55.5522,0.930192,inf,5.36389e+303
55.5522,0.947743,inf,1.31429e+303
55.5522,0.965294,2.86092e+304,3.22029e+302
55.5522,0.982845,7.0098e+303,7.89032e+301
55.5522,1.0004,1.71752e+303,1.93326e+301
55.5522,1.01795,4.20816e+302,4.73676e+300
55.5522,1.0355,1.03105e+302,1.16056e+300
55.5522,1.05305,2.52617e+301,2.84349e+299
55.5522,1.0706,6.18932e+300,6.96677e+298
55.5522,1.08815,1.51642e+300,1.7069e+298
55.5522,1.1057,3.71529e+299,4.18198e+297
55.5522,1.12325,9.10255e+298,1.02459e+297
55.5522,1.1408,2.23013e+298,2.51026e+296
55.5522,1.15835,5.46381e+297,6.15013e+295
55.5522,1.1759,1.33862e+297,1.50677e+295
55.5522,1.19345,3.27958e+296,3.69153e+294
55.5522,1.211,8.03481e+295,9.04409e+293
55.5522,1.22856,1.96848e+295,2.21575e+293
55.5522,1.24611,4.82265e+294,5.42844e+292
55.5522,1.26366,1.18151e+294,1.32992e+292
55.5522,1.28121,2.8946e+293,3.2582e+291
55.5522,1.29876,7.0915e+292,7.98228e+290
55.5522,1.31631,1.73734e+292,1.95557e+290
55.5522,1.33386,4.2563e+291,4.79094e+289
55.5522,1.35141,1.04274e+291,1.17372e+289
55.5522,1.36896,2.55459e+290,2.87548e+288
55.5522,1.38651,6.25842e+289,7.04455e+287
55.5522,1.40406,1.53323e+289,1.72582e+287
55.5522,1.42161,3.75619e+288,4.22802e+286
55.5522,1.43917,9.20214e+287,1.0358e+286
55.5522,1.45672,2.25439e+287,2.53757e+285
55.5522,1.47427,5.52292e+286,6.21667e+284
55.5522,1.49182,1.35304e+286,1.52299e+284
55.5522,1.50937,3.3149e+285,3.73129e+283
55.5522,1.52692,8.12771e+284,9.14865e+282
55.5522,1.54447,2.01866e+284,2.27223e+282
55.5522,1.56202,6.06772e+283,6.82991e+281
55.5522,1.57957,6.06773e+283,6.82991e+281
55.5522,1.59712,2.01866e+284,2.27223e+282
55.5522,1.61467,8.12771e+284,9.14866e+282
55.5522,1.63222,3.3149e+285,3.73129e+283
55.5522,1.64977,1.35304e+286,1.52299e+284
55.5522,1.66733,5.52292e+286,6.21667e+284
55.5522,1.68488,2.25439e+287,2.53757e+285
55.5522,1.70243,9.20214e+287,1.0358e+286
55.5522,1.71998,3.75619e+288,4.22802e+286
55.5522,1.73753,1.53323e+289,1.72582e+287
55.5522,1.75508,6.25842e+289,7.04455e+287
55.5522,1.77263,2.55459e+290,2.87548e+288
55.5522,1.79018,1.04274e+291,1.17372e+289
55.5522,1.80773,4.2563e+291,4.79094e+289
55.5522,1.82528,1.73734e+292,1.95557e+290
55.5522,1.84283,7.0915e+292,7.98228e+290
55.5522,1.86038,2.8946e+293,3.2582e+291
55.5522,1.87794,1.18151e+294,1.32992e+292
55.5522,1.89549,4.82265e+294,5.42844e+292
55.5522,1.91304,1.96848e+295,2.21575e+293
55.5522,1.93059,8.03481e+295,9.04409e+293
55.5522,1.94814,3.27958e+296,3.69153e+294
55.5522,1.96569,1.33862e+297,1.50677e+295
55.5522,1.98324,5.46381e+297,6.15013e+295
55.5522,2.00079,2.23013e+298,2.51026e+296
55.5522,2.01834,9.10255e+298,1.02459e+297
55.5522,2.03589,3.71529e+299,4.18198e+297
55.5522,2.05344,1.51642e+300,1.7069e+298
55.5522,2.07099,6.18932e+300,6.96677e+298
55.5522,2.08854,2.52617e+301,2.84349e+299
55.5522,2.1061,1.03105e+302,1.16056e+300
55.5522,2.12365,4.20816e+302,4.73676e+300
55.5522,2.1412,1.71752e+303,1.93326e+301
55.5522,2.15875,7.0098e+303,7.89032e+301
55.5522,2.1763,2.86092e+304,3.22029e+302
55.5522,2.19385,inf,1.31429e+303
55.5522,2.2114,inf,5.36389e+303
55.5522,2.22895,-nan,inf
55.5522,2.2465,-nan,-nan
55.5522,2.26405,-nan,-nan
55.5522,2.2816,-nan,-nan
55.5522,2.29915,-nan,-nan
55.5522,2.31671,-nan,-nan
55.5522,2.33426,-nan,-nan
55.5522,2.35181,-nan,-nan
55.5522,2.36936,-nan,-nan
55.5522,2.38691,-nan,-nan
55.5522,2.40446,-nan,-nan
55.5522,2.42201,-nan,-nan
55.5522,2.43956,-nan,-nan
55.5522,2.45711,-nan,-nan
55.5522,2.47466,-nan,-nan
55.5522,2.49221,-nan,-nan
55.5522,2.50976,-nan,-nan
55.5522,2.52731,-nan,-nan
55.5522,2.54487,-nan,-nan
55.5522,2.56242,-nan,-nan
55.5522,2.57997,-nan,-nan
55.5522,2.59752,-nan,-nan
55.5522,2.61507,-nan,-nan
55.5522,2.63262,-nan,-nan
55.5522,2.65017,-nan,-nan
55.5522,2.66772,-nan,-nan
55.5522,2.68527,-nan,-nan
55.5522,2.70282,-nan,-nan
55.5522,2.72037,-nan,-nan
55.5522,2.73792,-nan,-nan
55.5522,2.75548,-nan,-nan
55.5522,2.77303,-nan,-nan
55.5522,2.79058,-nan,-nan
55.5522,2.80813,-nan,-nan
55.5522,2.82568,-nan,-nan
55.5522,2.84323,-nan,-nan
55.5522,2.86078,-nan,-nan
55.5522,2.87833,-nan,-nan
55.5522,2.89588,-nan,-nan
55.5522,2.91343,-nan,-nan
55.5522,2.93098,-nan,-nan
55.5522,2.94853,-nan,-nan
55.5522,2.96608,-nan,-nan
55.5522,2.98364,-nan,-nan
55.5522,3.00119,-nan,-nan
55.5522,3.01874,-nan,-nan
55.5522,3.03629,-nan,-nan
55.5522,3.05384,-nan,-nan
55.5522,3.07139,-nan,-nan
55.5522,3.08894,-nan,-nan
55.5522,3.10649,-nan,-nan
55.5522,3.12404,-nan,-nan
55.5522,3.14159,7.96617e-20,0
55.931,0,0,0
55.931,0.0175508,-nan,-nan
55.931,0.0351016,-nan,-nan
55.931,0.0526524,-nan,-nan
55.931,0.0702032,-nan,-nan
55.931,0.087754,-nan,-nan
55.931,0.105305,-nan,-nan
55.931,0.122856,-nan,-nan
55.931,0.140406,-nan,-nan
55.931,0.157957,-nan,-nan
55.931,0.175508,-nan,-nan
55.931,0.193059,-nan,-nan
55.931,0.21061,-nan,-nan
55.931,0.22816,-nan,-nan
55.931,0.245711,-nan,-nan
55.931,0.263262,-nan,-nan
55.931,0.280813,-nan,-nan
55.931,0.298364,-nan,-nan
55.931,0.315914,-nan,-nan
55.931,0.333465,-nan,-nan
55.931,0.351016,-nan,-nan
55.931,0.368567,-nan,-nan
55.931,0.386118,-nan,-nan
55.931,0.403668,-nan,-nan
55.931,0.421219,-nan,-nan
55.931,0.43877,-nan,-nan
55.931,0.456321,-nan,-nan
55.931,0.473872,-nan,-nan
55.931,0.491422,-nan,-nan
55.931,0.508973,-nan,-nan
55.931,0.526524,-nan,-nan
55.931,0.544075,-nan,-nan
55.931,0.561626,-nan,-nan
55.931,0.579176,-nan,-nan
55.931,0.596727,-nan,-nan
55.931,0.614278,-nan,-nan
55.931,0.631829,-nan,-nan
55.931,0.649379,-nan,-nan
55.931,0.66693,-nan,-nan
55.931,0.684481,-nan,-nan
55.931,0.702032,-nan,-nan
55.931,0.719583,-nan,-nan
55.931,0.737133,-nan,-nan
55.931,0.754684,-nan,-nan
55.931,0.772235,-nan,-nan
55.931,0.789786,-nan,-nan
55.931,0.807337,-nan,-nan
55.931,0.824887,-nan,-nan
55.931,0.842438,-nan,-nan
55.931,0.859989,-nan,-nan
55.931,0.87754,-nan,-nan
55.931,0.895091,-nan,-nan
55.931,0.912641,-nan,-nan
55.931,0.930192,-nan,inf
55.931,0.947743,inf,2.23547e+303
55.931,0.965294,5.00912e+304,5.47739e+302
55.931,0.982845,1.22733e+304,1.34207e+302
55.931,1.0004,3.00716e+303,3.28828e+301
55.931,1.01795,7.36797e+302,8.05676e+300
55.931,1.0355,1.80524e+302,1.974e+300
55.931,1.05305,4.42302e+301,4.8365e+299
55.931,1.0706,1.08367e+301,1.18498e+299
55.931,1.08815,2.65506e+300,2.90327e+298
55.931,1.1057,6.50501e+299,7.11313e+297
55.931,1.12325,1.59374e+299,1.74273e+297
55.931,1.1408,3.90468e+298,4.26971e+296
55.931,1.15835,9.56645e+297,1.04608e+296
55.931,1.1759,2.34376e+297,2.56287e+295
55.931,1.19345,5.74213e+296,6.27893e+294
55.931,1.211,1.4068e+296,1.53831e+294
55.931,1.22856,3.44657e+295,3.76877e+293
55.931,1.24611,8.44386e+294,9.23323e+292
55.931,1.26366,2.06868e+294,2.26207e+292
55.931,1.28121,5.06809e+293,5.54188e+291
55.931,1.29876,1.24163e+293,1.35771e+291
55.931,1.31631,3.04187e+292,3.32624e+290
55.931,1.33386,7.45225e+291,8.14892e+289
55.931,1.35141,1.82571e+291,1.99639e+289
55.931,1.36896,4.47277e+290,4.89091e+288
55.931,1.38651,1.09577e+290,1.19821e+288
55.931,1.40406,2.68449e+289,2.93545e+287
55.931,1.42161,6.57663e+288,7.19145e+286
55.931,1.43917,1.61118e+288,1.7618e+286
55.931,1.45672,3.94716e+287,4.31616e+285
55.931,1.47427,9.66995e+286,1.05739e+285
55.931,1.49182,2.369e+286,2.59046e+284
55.931,1.50937,5.80397e+285,6.34655e+283
55.931,1.52692,1.42306e+285,1.5561e+283
55.931,1.54447,3.53442e+284,3.86484e+282
55.931,1.56202,1.06238e+284,1.1617e+282
55.931,1.57957,1.06238e+284,1.1617e+282
55.931,1.59712,3.53442e+284,3.86484e+282
55.931,1.61467,1.42306e+285,1.5561e+283
55.931,1.63222,5.80397e+285,6.34655e+283
55.931,1.64977,2.369e+286,2.59046e+284
55.931,1.66733,9.66995e+286,1.05739e+285
55.931,1.68488,3.94716e+287,4.31616e+285
55.931,1.70243,1.61118e+288,1.7618e+286
55.931,1.71998,6.57663e+288,7.19145e+286
55.931,1.73753,2.68449e+289,2.93545e+287
55.931,1.75508,1.09577e+290,1.19821e+288
55.931,1.77263,4.47277e+290,4.89091e+288
55.931,1.79018,1.82571e+291,1.99639e+289
55.931,1.80773,7.45225e+291,8.14892e+289
55.931,1.82528,3.04187e+292,3.32624e+290
55.931,1.84283,1.24163e+293,1.35771e+291
55.931,1.86038,5.06809e+293,5.54188e+291
55.931,1.87794,2.06868e+294,2.26207e+292
55.931,1.89549,8.44386e+294,9.23323e+292
55.931,1.91304,3.44657e+295,3.76877e+293
55.931,1.93059,1.4068e+296,1.53831e+294
55.931,1.94814,5.74213e+296,6.27893e+294
55.931,1.96569,2.34376e+297,2.56287e+295
55.931,1.98324,9.56645e+297,1.04608e+296
55.931,2.00079,3.90468e+298,4.26971e+296
55.931,2.01834,1.59374e+299,1.74273e+297
55.931,2.03589,6.50501e+299,7.11313e+297
55.931,2.05344,2.65506e+300,2.90327e+298
55.931,2.07099,1.08367e+301,1.18498e+299
55.931,2.08854,4.42302e+301,4.8365e+299
55.931,2.1061,1.80524e+302,1.974e+300
55.931,2.12365,7.36797e+302,8.05676e+300
55.931,2.1412,3.00716e+303,3.28828e+301
55.931,2.15875,1.22733e+304,1.34207e+302
55.931,2.1763,5.00912e+304,5.47739e+302
55.931,2.19385,inf,2.23547e+303
55.931,2.2114,-nan,inf
55.931,2.22895,-nan,-nan
55.931,2.2465,-nan,-nan
55.931,2.26405,-nan,-nan
55.931,2.2816,-nan,-nan
55.931,2.29915,-nan,-nan
55.931,2.31671,-nan,-nan
55.931,2.33426,-nan,-nan
55.931,2.35181,-nan,-nan
55.931,2.36936,-nan,-nan
55.931,2.38691,-nan,-nan
55.931,2.40446,-nan,-nan
55.931,2.42201,-nan,-nan
55.931,2.43956,-nan,-nan
55.931,2.45711,-nan,-nan
55.931,2.47466,-nan,-nan
55.931,2.49221,-nan,-nan
55.931,2.50976,-nan,-nan
55.931,2.52731,-nan,-nan
55.931,2.54487,-nan,-nan
55.931,2.56242,-nan,-nan
55.931,2.57997,-nan,-nan
55.931,2.59752,-nan,-nan
55.931,2.61507,-nan,-nan
55.931,2.63262,-nan,-nan
55.931,2.65017,-nan,-nan
55.931,2.66772,-nan,-nan
55.931,2.68527,-nan,-nan
55.931,2.70282,-nan,-nan
55.931,2.72037,-nan,-nan
55.931,2.73792,-nan,-nan
55.931,2.75548,-nan,-nan
55.931,2.77303,-nan,-nan
55.931,2.79058,-nan,-nan
55.931,2.80813,-nan,-nan
55.931,2.82568,-nan,-nan
55.931,2.84323,-nan,-nan
55.931,2.86078,-nan,-nan
55.931,2.87833,-nan,-nan
55.931,2.89588,-nan,-nan
55.931,2.91343,-nan,-nan
55.931,2.93098,-nan,-nan
55.931,2.94853,-nan,-nan
55.931,2.96608,-nan,-nan
55.931,2.98364,-nan,-nan
55.931,3.00119,-nan,-nan
55.931,3.01874,-nan,-nan
55.931,3.03629,-nan,-nan
55.931,3.05384,-nan,-nan
55.931,3.07139,-nan,-nan
55.931,3.08894,-nan,-nan
55.931,3.10649,-nan,-nan
55.931,3.12404,-nan,-nan
55.931,3.14159,1.39611e-19,0
56.308,0,0,0
56.308,0.0175508,-nan,-nan
56.308,0.0351016,-nan,-nan
56.308,0.0526524,-nan,-nan
56.308,0.0702032,-nan,-nan
56.308,0.087754,-nan,-nan
56.308,0.105305,-nan,-nan
56.308,0.122856,-nan,-nan
56.308,0.140406,-nan,-nan
56.308,0.157957,-nan,-nan
56.308,0.175508,-nan,-nan
56.308,0.193059,-nan,-nan
56.308,0.21061,-nan,-nan
56.308,0.22816,-nan,-nan
56.308,0.245711,-nan,-nan
56.308,0.263262,-nan,-nan
56.308,0.280813,-nan,-nan
56.308,0.298364,-nan,-nan
56.308,0.315914,-nan,-nan
56.308,0.333465,-nan,-nan
56.308,0.351016,-nan,-nan
56.308,0.368567,-nan,-nan
56.308,0.386118,-nan,-nan
56.308,0.403668,-nan,-nan
56.308,0.421219,-nan,-nan
56.308,0.43877,-nan,-nan
56.308,0.456321,-nan,-nan
56.308,0.473872,-nan,-nan
56.308,0.491422,-nan,-nan
56.308,0.508973,-nan,-nan
56.308,0.526524,-nan,-nan
56.308,0.544075,-nan,-nan
56.308,0.561626,-nan,-nan
56.308,0.579176,-nan,-nan
56.308,0.596727,-nan,-nan
56.308,0.614278,-nan,-nan
56.308,0.631829,-nan,-nan
56.308,0.649379,-nan,-nan
56.308,0.66693,-nan,-nan
56.308,0.684481,-nan,-nan
56.308,0.702032,-nan,-nan
56.308,0.719583,-nan,-nan
56.308,0.737133,-nan,-nan
56.308,0.754684,-nan,-nan
56.308,0.772235,-nan,-nan
56.308,0.789786,-nan,-nan
56.308,0.807337,-nan,-nan
56.308,0.824887,-nan,-nan
56.308,0.842438,-nan,-nan
56.308,0.859989,-nan,-nan
56.308,0.87754,-nan,-nan
56.308,0.895091,-nan,-nan
56.308,0.912641,-nan,-nan
56.308,0.930192,-nan,inf
56.308,0.947743,inf,3.72165e+303
56.308,0.965294,8.57722e+304,9.11885e+302
56.308,0.982845,2.10158e+304,2.23429e+302
56.308,1.0004,5.14923e+303,5.47439e+301
56.308,1.01795,1.26163e+303,1.3413e+301
56.308,1.0355,3.09115e+302,3.28635e+300
56.308,1.05305,7.57363e+301,8.05188e+299
56.308,1.0706,1.8556e+301,1.97277e+299
56.308,1.08815,4.54632e+300,4.83341e+298
56.308,1.1057,1.11387e+300,1.1842e+298
56.308,1.12325,2.729e+299,2.90133e+297
56.308,1.1408,6.68608e+298,7.10828e+296
56.308,1.15835,1.63808e+298,1.74152e+296
56.308,1.1759,4.01327e+297,4.2667e+295
56.308,1.19345,9.83238e+296,1.04533e+295
56.308,1.211,2.40889e+296,2.561e+294
56.308,1.22856,5.90164e+295,6.27431e+293
56.308,1.24611,1.44586e+295,1.53716e+293
56.308,1.26366,3.54225e+294,3.76593e+292
56.308,1.28121,8.6782e+293,9.2262e+291
56.308,1.29876,2.12608e+293,2.26033e+291
56.308,1.31631,5.20866e+292,5.53758e+290
56.308,1.33386,1.27606e+292,1.35664e+290
56.308,1.35141,3.12621e+291,3.32362e+289
56.308,1.36896,7.65882e+290,8.14246e+288
56.308,1.38651,1.87631e+290,1.9948e+288
56.308,1.40406,4.59671e+289,4.88698e+287
56.308,1.42161,1.12613e+289,1.19724e+287
56.308,1.43917,2.75886e+288,2.93307e+286
56.308,1.45672,6.7588e+287,7.1856e+285
56.308,1.47427,1.65581e+287,1.76037e+285
56.308,1.49182,4.05649e+286,4.31264e+284
56.308,1.50937,9.93827e+285,1.05658e+284
56.308,1.52692,2.43674e+285,2.59061e+283
56.308,1.54447,6.05207e+284,6.43424e+282
56.308,1.56202,1.81914e+284,1.93402e+282
56.308,1.57957,1.81914e+284,1.93402e+282
56.308,1.59712,6.05207e+284,6.43424e+282
56.308,1.61467,2.43674e+285,2.59061e+283
56.308,1.63222,9.93827e+285,1.05658e+284
56.308,1.64977,4.05649e+286,4.31264e+284
56.308,1.66733,1.65581e+287,1.76037e+285
56.308,1.68488,6.7588e+287,7.1856e+285
56.308,1.70243,2.75886e+288,2.93307e+286
56.308,1.71998,1.12613e+289,1.19724e+287
56.308,1.73753,4.59672e+289,4.88698e+287
56.308,1.75508,1.87631e+290,1.9948e+288
56.308,1.77263,7.65883e+290,8.14246e+288
56.308,1.79018,3.12621e+291,3.32362e+289
56.308,1.80773,1.27607e+292,1.35664e+290
56.308,1.82528,5.20866e+292,5.53758e+290
56.308,1.84283,2.12608e+293,2.26033e+291
56.308,1.86038,8.6782e+293,9.2262e+291
56.308,1.87794,3.54225e+294,3.76593e+292
56.308,1.89549,1.44586e+295,1.53716e+293
56.308,1.91304,5.90164e+295,6.27431e+293
56.308,1.93059,2.40889e+296,2.561e+294
56.308,1.94814,9.83238e+296,1.04533e+295
56.308,1.96569,4.01327e+297,4.2667e+295
56.308,1.98324,1.63808e+298,1.74152e+296
56.308,2.00079,6.68608e+298,7.10828e+296
56.308,2.01834,2.729e+299,2.90133e+297
56.308,2.03589,1.11387e+300,1.1842e+298
56.308,2.05344,4.54632e+300,4.83341e+298
56.308,2.07099,1.8556e+301,1.97277e+299
56.308,2.08854,7.57363e+301,8.05188e+299
56.308,2.1061,3.09115e+302,3.28635e+300
56.308,2.12365,1.26163e+303,1.3413e+301
56.308,2.1412,5.14923e+303,5.47439e+301
56.308,2.15875,2.10158e+304,2.23429e+302
56.308,2.1763,8.57722e+304,9.11885e+302
56.308,2.19385,inf,3.72165e+303
56.308,2.2114,-nan,inf
56.308,2.22895,-nan,-nan
56.308,2.2465,-nan,-nan
56.308,2.26405,-nan,-nan
56.308,2.2816,-nan,-nan
56.308,2.29915,-nan,-nan
56.308,2.31671,-nan,-nan
56.308,2.33426,-nan,-nan
56.308,2.35181,-nan,-nan
56.308,2.36936,-nan,-nan
